 30 30
 0.547196E-11  0.351388E-11  0.164172E-11  0.612618E-12  0.467471E-12  0.162652E-12
 0.874384E-13  0.670938E-13  0.259014E-13  0.239961E-13  0.178946E-13  0.796528E-14
 0.388148E-14  0.258370E-14  0.164169E-14  0.369136E-16  0.209826E-16  0.984127E-17
 0.150692E-17  0.173349E-18  0.145211E-17  0.169796E-20  0.968841E-21  0.998607E-21
 0.728998E-24  0.207039E-24  0.376889E-25  0.721094E-27  0.366637E-28  0.586951E-27
 0.161220E-06  0.161186E-06 -0.940604E-11  0.161804E-06  0.160855E-06 -0.263698E-09
 0.165002E-06  0.159171E-06 -0.161601E-08  0.174459E-06  0.153917E-06 -0.564403E-08
 0.196086E-06  0.142057E-06 -0.145418E-07  0.237802E-06  0.119658E-06 -0.305129E-07
 0.308785E-06  0.826204E-07 -0.542445E-07  0.416662E-06  0.275204E-07 -0.823378E-07
 0.563384E-06 -0.462492E-07 -0.104051E-06  0.739476E-06 -0.135135E-06 -0.988420E-07
 0.923287E-06 -0.230524E-06 -0.362647E-07  0.108863E-05 -0.321648E-06  0.117434E-06
 0.122691E-05 -0.397358E-06  0.385216E-06  0.135753E-05 -0.424936E-06  0.753261E-06
 0.146698E-05 -0.320981E-06  0.110064E-05  0.102274E-05 -0.235714E-07  0.803791E-06
 0.245635E-06  0.552978E-07  0.157791E-06  0.227377E-07  0.878056E-08  0.106309E-07
 0.119830E-08  0.392129E-09  0.517640E-09  0.585863E-10  0.153602E-10  0.276180E-10
 0.489882E-11  0.275579E-11  0.176030E-11  0.520367E-12  0.362042E-12  0.175274E-12
 0.787822E-13  0.554241E-13  0.287772E-13  0.235816E-13  0.163775E-13  0.900942E-14
 0.459294E-14  0.303221E-14  0.188104E-14  0.591536E-16  0.385354E-16  0.116167E-16
 0.226121E-17  0.489965E-18  0.184033E-17  0.212160E-20  0.100102E-20  0.140507E-20
 0.131636E-23  0.517005E-24  0.118533E-24  0.112869E-26  0.481917E-28  0.878151E-27
 0.408470E-08  0.407280E-08 -0.435753E-11  0.432415E-08  0.399057E-08 -0.122174E-09
 0.559773E-08  0.354798E-08 -0.749093E-09  0.944080E-08  0.221695E-08 -0.262086E-08
 0.181930E-07 -0.819705E-09 -0.678103E-08  0.350024E-07 -0.662787E-08 -0.143527E-07
 0.634968E-07 -0.164263E-07 -0.259425E-07  0.107026E-06 -0.313158E-07 -0.406247E-07
 0.167298E-06 -0.518001E-07 -0.546312E-07  0.242618E-06 -0.772054E-07 -0.602620E-07
 0.326535E-06 -0.105116E-06 -0.455073E-07  0.409709E-06 -0.131463E-06  0.454617E-08
 0.487713E-06 -0.150607E-06  0.102587E-06  0.571075E-06 -0.151252E-06  0.252586E-06
 0.683596E-06 -0.107823E-06  0.437282E-06  0.691608E-06  0.171930E-07  0.495271E-06
 0.296042E-06  0.738112E-07  0.187203E-06  0.336131E-07  0.145069E-07  0.154221E-07
 0.171353E-08  0.737837E-09  0.655513E-09  0.665420E-10  0.204363E-10  0.289895E-10
 0.434652E-11  0.228478E-11  0.166340E-11  0.446952E-12  0.292828E-12  0.168115E-12
 0.739417E-13  0.492260E-13  0.289560E-13  0.242696E-13  0.163607E-13  0.927417E-14
 0.545282E-14  0.370595E-14  0.196743E-14  0.789267E-16  0.549296E-16  0.123231E-16
 0.290324E-17  0.782028E-18  0.215683E-17  0.363750E-20  0.707102E-21  0.346973E-20
 0.203819E-23  0.948514E-24  0.249085E-24  0.159307E-26  0.903083E-28  0.116208E-26
 0.399711E-08  0.399247E-08 -0.213486E-11  0.408832E-08  0.395805E-08 -0.598579E-10
 0.457843E-08  0.377803E-08 -0.367048E-09  0.605712E-08  0.323707E-08 -0.128488E-08
 0.943640E-08  0.201704E-08 -0.333113E-08  0.159381E-07 -0.302768E-09 -0.708547E-08
 0.269989E-07 -0.418486E-08 -0.129262E-07  0.440360E-07 -0.100312E-07 -0.205859E-07
 0.681012E-07 -0.179968E-07 -0.286140E-07  0.992843E-07 -0.277808E-07 -0.338519E-07
 0.136031E-06 -0.383342E-07 -0.312998E-07  0.175308E-06 -0.477830E-07 -0.144743E-07
 0.214533E-06 -0.534312E-07  0.228525E-07  0.257932E-06 -0.505858E-07  0.842081E-07
 0.313102E-06 -0.274509E-07  0.162580E-06  0.387335E-06  0.291512E-07  0.245463E-06
 0.264518E-06  0.725563E-07  0.159493E-06  0.452359E-07  0.209677E-07  0.206879E-07
 0.234478E-08  0.119928E-08  0.821407E-09  0.745982E-10  0.281181E-10  0.290983E-10
 0.375611E-11  0.194037E-11  0.144112E-11  0.380471E-12  0.239542E-12  0.150029E-12
 0.710428E-13  0.453375E-13  0.278045E-13  0.255850E-13  0.169608E-13  0.918449E-14
 0.639454E-14  0.445168E-14  0.198926E-14  0.959396E-16  0.691564E-16  0.123835E-16
 0.346118E-17  0.100373E-17  0.252648E-17  0.532449E-20  0.253669E-21  0.613713E-20
 0.295899E-23  0.153421E-23  0.444906E-24  0.215522E-26  0.162929E-27  0.146542E-26
 0.871488E-08  0.871304E-08 -0.101623E-11  0.874956E-08  0.869785E-08 -0.284935E-10
 0.893537E-08  0.861766E-08 -0.174739E-09  0.949742E-08  0.837864E-08 -0.611874E-09
 0.107833E-07  0.784321E-08 -0.158743E-08  0.132558E-07  0.683195E-08 -0.338113E-08
 0.174581E-07  0.515318E-08 -0.618658E-08  0.239475E-07  0.264454E-08 -0.991781E-08
 0.332217E-07 -0.763174E-09 -0.139844E-07  0.455761E-07 -0.494809E-08 -0.170849E-07
 0.609179E-07 -0.942387E-08 -0.171608E-07  0.784886E-07 -0.133103E-07 -0.115877E-07
 0.972691E-07 -0.153109E-07  0.232460E-08  0.118061E-06 -0.132941E-07  0.262614E-07
 0.144669E-06 -0.262126E-08  0.593924E-07  0.184180E-06  0.232353E-07  0.985097E-07
 0.178092E-06  0.543584E-07  0.982251E-07  0.529050E-07  0.256748E-07  0.239982E-07
 0.314385E-08  0.181245E-08  0.103697E-08  0.836932E-10  0.387676E-10  0.285091E-10
 0.308838E-11  0.164711E-11  0.112564E-11  0.316820E-12  0.193353E-12  0.125049E-12
 0.696571E-13  0.422695E-13  0.260754E-13  0.274622E-13  0.177398E-13  0.898921E-14
 0.740681E-14  0.517867E-14  0.199883E-14  0.109853E-15  0.804080E-16  0.119502E-16
 0.392687E-17  0.114921E-17  0.291544E-17  0.671403E-20 -0.226088E-22  0.835294E-20
 0.420771E-23  0.234611E-23  0.756559E-24  0.291012E-26  0.274226E-27  0.183318E-26
 0.635039E-08  0.634955E-08 -0.524599E-12  0.636930E-08  0.634572E-08 -0.147088E-10
 0.646691E-08  0.632211E-08 -0.902086E-10  0.676359E-08  0.625405E-08 -0.315907E-09
 0.743432E-08  0.609756E-08 -0.819420E-09  0.870095E-08  0.579012E-08 -0.174383E-08
 0.107995E-07  0.525091E-08 -0.318737E-08  0.139479E-07  0.438832E-08 -0.510880E-08
 0.183151E-07  0.310906E-08 -0.721871E-08  0.240432E-07  0.140491E-08 -0.890293E-08
 0.312350E-07 -0.536633E-09 -0.921846E-08  0.397303E-07 -0.229811E-08 -0.703436E-08
 0.492420E-07 -0.315998E-08 -0.122448E-08  0.596211E-07 -0.205787E-08  0.890693E-08
 0.728927E-07  0.289235E-08  0.238157E-07  0.888167E-07  0.152221E-07  0.391190E-07
 0.105484E-06  0.350198E-07  0.524283E-07  0.489639E-07  0.244714E-07  0.215483E-07
 0.395242E-08  0.245746E-08  0.126212E-08  0.928275E-10  0.507315E-10  0.276435E-10
 0.245001E-11  0.140448E-11  0.799470E-12  0.267217E-12  0.157248E-12  0.101553E-12
 0.700178E-13  0.395602E-13  0.247609E-13  0.295690E-13  0.182288E-13  0.893880E-14
 0.830277E-14  0.568405E-14  0.203631E-14  0.118613E-15  0.867072E-16  0.112043E-16
 0.426584E-17  0.125883E-17  0.316977E-17  0.898123E-20 -0.369724E-21  0.116587E-19
 0.567121E-23  0.329319E-23  0.118531E-23  0.381769E-26  0.411168E-27  0.223700E-26
 0.458403E-08  0.458348E-08 -0.360968E-12  0.459833E-08  0.458292E-08 -0.101208E-10
 0.467249E-08  0.457789E-08 -0.620678E-10  0.489718E-08  0.456447E-08 -0.217324E-09
 0.540067E-08  0.452906E-08 -0.563397E-09  0.634231E-08  0.444938E-08 -0.119750E-08
 0.787475E-08  0.428065E-08 -0.218427E-08  0.101186E-07  0.395350E-08 -0.349127E-08
 0.131423E-07  0.337029E-08 -0.491670E-08  0.170079E-07  0.247398E-08 -0.604819E-08
 0.218031E-07  0.134258E-08 -0.627553E-08  0.274932E-07  0.235303E-09 -0.490367E-08
 0.339752E-07 -0.340384E-09 -0.128621E-08  0.410358E-07  0.345791E-09  0.497315E-08
 0.498460E-07  0.349750E-08  0.142579E-07  0.597417E-07  0.115075E-07  0.235931E-07
 0.746474E-07  0.256677E-07  0.347571E-07  0.425465E-07  0.215928E-07  0.181785E-07
 0.435805E-08  0.279456E-08  0.137284E-08  0.980231E-10  0.581114E-10  0.269334E-10
 0.209471E-11  0.126995E-11  0.612690E-12  0.245372E-12  0.139467E-12  0.898645E-13
 0.710719E-13  0.379013E-13  0.243804E-13  0.309198E-13  0.183112E-13  0.903324E-14
 0.878130E-14  0.587075E-14  0.208091E-14  0.122127E-15  0.887199E-16  0.106640E-16
 0.444121E-17  0.133021E-17  0.326872E-17  0.109240E-19 -0.685432E-21  0.144148E-19
 0.665337E-23  0.392399E-23  0.149928E-23  0.442917E-26  0.502093E-27  0.249287E-26
