PdfType: replica
Format: lhagrid1
---
1.00000E-07 1.58489E-07 2.51189E-07 3.98107E-07 6.30957E-07 1.00000E-06 1.58489E-06 2.51189E-06 3.98107E-06 6.30957E-06 1.00000E-05 1.58489E-05 2.51189E-05 3.98107E-05 6.30957E-05 1.00000E-04 1.58489E-04 2.51189E-04 3.98107E-04 6.30957E-04 1.00000E-03 1.58489E-03 2.51189E-03 3.98107E-03 6.30957E-03 1.00000E-02 1.25893E-02 1.58489E-02 1.99526E-02 2.51189E-02 3.16228E-02 3.98107E-02 5.01187E-02 6.30957E-02 7.94328E-02 1.00000E-01 1.25900E-01 1.58500E-01 1.99500E-01 2.51200E-01 3.16200E-01 3.98100E-01 5.01200E-01 6.31000E-01 7.94300E-01 1.00000E+00
1.00000E+00 1.09854E+00 1.20679E+00 1.32571E+00 1.45635E+00 1.59986E+00 1.75751E+00 1.93070E+00 2.12095E+00 2.32995E+00 2.55955E+00 2.81177E+00 3.08884E+00 3.39322E+00 3.72759E+00 4.09492E+00 4.49843E+00 4.94171E+00 5.42868E+00 5.96362E+00 6.55129E+00 7.19686E+00 7.90604E+00 8.68511E+00 9.54095E+00 1.04811E+01 1.15140E+01 1.26486E+01 1.38950E+01 1.52642E+01 1.67683E+01 1.84207E+01 2.02359E+01 2.22300E+01 2.44205E+01 2.68270E+01 2.94705E+01 3.23746E+01 3.55648E+01 3.90694E+01 4.29193E+01 4.71487E+01 5.17947E+01 5.68987E+01 6.25055E+01 6.86649E+01 7.54312E+01 8.28643E+01 9.10298E+01 1.00000E+02
-5 -4 -3 -2 -1 0 1 2 3 4 5
0.00000E+00 2.40271E-02 3.52660E-02 2.85504E+00 2.85575E+00 7.84194E-01 2.85493E+00 2.85504E+00 3.53241E-02 2.40271E-02 0.00000E+00
0.00000E+00 2.25952E-02 3.44468E-02 2.55833E+00 2.55912E+00 7.25735E-01 2.55853E+00 2.55962E+00 3.44543E-02 2.25952E-02 0.00000E+00
0.00000E+00 2.13004E-02 3.38901E-02 2.29255E+00 2.29342E+00 6.73399E-01 2.29266E+00 2.29391E+00 3.38831E-02 2.13004E-02 0.00000E+00
0.00000E+00 2.01274E-02 3.36076E-02 2.05448E+00 2.05543E+00 6.26719E-01 2.05446E+00 2.05570E+00 3.36010E-02 2.01274E-02 0.00000E+00
0.00000E+00 1.90625E-02 3.36044E-02 1.84121E+00 1.84225E+00 5.85079E-01 1.84114E+00 1.84243E+00 3.36021E-02 1.90625E-02 0.00000E+00
0.00000E+00 1.80931E-02 3.38868E-02 1.65015E+00 1.65127E+00 5.47924E-01 1.65010E+00 1.65156E+00 3.38881E-02 1.80931E-02 0.00000E+00
0.00000E+00 1.72075E-02 3.44656E-02 1.47897E+00 1.48019E+00 5.14828E-01 1.47898E+00 1.48070E+00 3.44684E-02 1.72075E-02 0.00000E+00
0.00000E+00 1.63951E-02 3.53563E-02 1.32558E+00 1.32692E+00 4.85501E-01 1.32567E+00 1.32772E+00 3.53588E-02 1.63951E-02 0.00000E+00
0.00000E+00 1.56459E-02 3.65790E-02 1.18814E+00 1.18960E+00 4.59776E-01 1.18828E+00 1.19073E+00 3.65805E-02 1.56459E-02 0.00000E+00
0.00000E+00 1.49503E-02 3.81581E-02 1.06497E+00 1.06656E+00 4.37605E-01 1.06517E+00 1.06806E+00 3.81585E-02 1.49503E-02 0.00000E+00
0.00000E+00 1.42993E-02 4.01230E-02 9.54590E-01 9.56325E-01 4.19066E-01 9.54842E-01 9.58258E-01 4.01226E-02 1.42993E-02 0.00000E+00
0.00000E+00 1.36844E-02 4.25080E-02 8.55663E-01 8.57551E-01 4.04396E-01 8.55998E-01 8.60039E-01 4.25073E-02 1.36844E-02 0.00000E+00
0.00000E+00 1.30973E-02 4.53535E-02 7.67000E-01 7.69044E-01 3.94050E-01 7.67465E-01 7.72271E-01 4.53529E-02 1.30973E-02 0.00000E+00
0.00000E+00 1.25304E-02 4.87066E-02 6.87540E-01 6.89743E-01 3.88780E-01 6.88214E-01 6.93963E-01 4.87062E-02 1.25304E-02 0.00000E+00
0.00000E+00 1.19768E-02 5.26216E-02 6.16342E-01 6.18695E-01 3.89754E-01 6.17339E-01 6.24249E-01 5.26215E-02 1.19768E-02 0.00000E+00
0.00000E+00 1.14306E-02 5.71603E-02 5.52575E-01 5.55058E-01 3.98700E-01 5.54065E-01 5.62395E-01 5.71606E-02 1.14306E-02 0.00000E+00
0.00000E+00 1.08868E-02 6.23914E-02 4.95517E-01 4.98089E-01 4.18105E-01 4.97747E-01 5.07801E-01 6.23921E-02 1.08868E-02 0.00000E+00
0.00000E+00 1.03424E-02 6.83878E-02 4.44549E-01 4.47136E-01 4.51447E-01 4.47881E-01 4.60006E-01 6.83891E-02 1.03424E-02 0.00000E+00
0.00000E+00 9.79577E-03 7.52216E-02 3.99153E-01 4.01637E-01 5.03459E-01 4.04126E-01 4.18708E-01 7.52238E-02 9.79577E-03 0.00000E+00
0.00000E+00 9.24695E-03 8.29525E-02 3.58920E-01 3.61111E-01 5.80350E-01 3.66322E-01 3.83783E-01 8.29567E-02 9.24695E-03 0.00000E+00
0.00000E+00 8.69675E-03 9.16068E-02 3.23544E-01 3.25161E-01 6.89862E-01 3.34526E-01 3.55313E-01 9.16153E-02 8.69675E-03 0.00000E+00
0.00000E+00 8.14489E-03 1.01138E-01 2.92829E-01 2.93461E-01 8.40842E-01 3.09056E-01 3.33635E-01 1.01156E-01 8.14489E-03 0.00000E+00
0.00000E+00 7.58687E-03 1.11361E-01 2.66676E-01 2.65746E-01 1.04178E+00 2.90522E-01 3.19390E-01 1.11399E-01 7.58687E-03 0.00000E+00
0.00000E+00 7.00965E-03 1.21836E-01 2.45049E-01 2.41786E-01 1.29735E+00 2.79844E-01 3.13600E-01 1.21918E-01 7.00965E-03 0.00000E+00
0.00000E+00 6.38746E-03 1.31701E-01 2.27889E-01 2.21324E-01 1.60176E+00 2.78197E-01 3.17740E-01 1.31877E-01 6.38746E-03 0.00000E+00
0.00000E+00 5.68190E-03 1.39430E-01 2.14943E-01 2.03960E-01 1.92788E+00 2.86811E-01 3.33799E-01 1.39809E-01 5.68190E-03 0.00000E+00
0.00000E+00 5.28475E-03 1.41775E-01 2.09839E-01 1.96226E-01 2.08147E+00 2.95263E-01 3.47058E-01 1.42326E-01 5.28475E-03 0.00000E+00
0.00000E+00 4.85305E-03 1.42599E-01 2.05430E-01 1.88936E-01 2.21417E+00 3.06528E-01 3.64253E-01 1.43390E-01 4.85305E-03 0.00000E+00
0.00000E+00 4.38646E-03 1.41450E-01 2.01450E-01 1.81882E-01 2.31201E+00 3.20517E-01 3.85731E-01 1.42574E-01 4.38646E-03 0.00000E+00
0.00000E+00 3.88927E-03 1.37854E-01 1.97531E-01 1.74780E-01 2.35981E+00 3.36999E-01 4.11805E-01 1.39421E-01 3.88927E-03 0.00000E+00
0.00000E+00 3.37165E-03 1.31361E-01 1.93181E-01 1.67259E-01 2.34347E+00 3.55554E-01 4.42716E-01 1.33499E-01 3.37165E-03 0.00000E+00
0.00000E+00 2.84983E-03 1.21638E-01 1.87779E-01 1.58860E-01 2.25347E+00 3.75545E-01 4.78559E-01 1.24472E-01 2.84983E-03 0.00000E+00
0.00000E+00 2.34468E-03 1.08588E-01 1.80590E-01 1.49047E-01 2.08939E+00 3.96079E-01 5.19178E-01 1.12204E-01 2.34468E-03 0.00000E+00
0.00000E+00 1.87772E-03 9.25054E-02 1.70811E-01 1.37266E-01 1.86393E+00 4.15987E-01 5.64006E-01 9.68932E-02 1.87772E-03 0.00000E+00
0.00000E+00 1.46526E-03 7.42188E-02 1.57677E-01 1.23047E-01 1.60380E+00 4.33782E-01 6.11827E-01 7.91937E-02 1.46526E-03 0.00000E+00
0.00000E+00 1.11266E-03 5.51572E-02 1.40617E-01 1.06183E-01 1.34399E+00 4.47558E-01 6.60418E-01 6.02858E-02 1.11266E-03 0.00000E+00
0.00000E+00 8.12976E-04 3.72337E-02 1.19489E-01 8.69413E-02 1.11350E+00 4.54749E-01 7.06005E-01 4.18094E-02 8.12976E-04 0.00000E+00
0.00000E+00 5.54168E-04 2.24823E-02 9.48810E-02 6.62804E-02 9.17446E-01 4.51707E-01 7.42440E-01 2.56146E-02 5.54168E-04 0.00000E+00
0.00000E+00 3.32310E-04 1.24142E-02 6.84053E-02 4.58751E-02 7.30336E-01 4.33249E-01 7.60289E-01 1.32569E-02 3.32310E-04 0.00000E+00
0.00000E+00 1.59210E-04 7.38262E-03 4.27384E-02 2.77715E-02 5.18826E-01 3.92604E-01 7.46157E-01 5.39734E-03 1.59210E-04 0.00000E+00
0.00000E+00 5.26146E-05 6.45088E-03 2.14942E-02 1.39261E-02 2.90571E-01 3.23745E-01 6.83740E-01 1.54906E-03 5.26146E-05 0.00000E+00
0.00000E+00 9.13218E-06 7.77853E-03 7.62003E-03 5.24654E-03 1.07127E-01 2.26933E-01 5.59193E-01 2.56949E-04 9.13218E-06 0.00000E+00
0.00000E+00 3.79169E-07 9.28144E-03 1.48245E-03 1.23171E-03 1.95231E-02 1.18698E-01 3.75014E-01 1.65680E-05 3.79169E-07 0.00000E+00
0.00000E+00 -2.59717E-08 8.75377E-03 8.98440E-05 1.17563E-04 1.00660E-03 3.45269E-02 1.70601E-01 -9.41042E-07 -2.59717E-08 0.00000E+00
0.00000E+00 2.50973E-07 4.41874E-03 -4.13011E-08 3.05506E-06 -4.81385E-04 2.20694E-03 2.88770E-02 -3.95745E-06 2.50973E-07 0.00000E+00
0.00000E+00 1.80943E-06 -2.08196E-05 -2.76432E-06 6.67046E-06 -2.23347E-03 -2.95961E-06 1.24353E-05 -1.09143E-05 1.80943E-06 0.00000E+00
0.00000E+00 1.06007E-01 1.17314E-01 2.91345E+00 2.91417E+00 2.75023E+00 2.91336E+00 2.91353E+00 1.17369E-01 1.06007E-01 0.00000E+00
0.00000E+00 9.93033E-02 1.11236E-01 2.61393E+00 2.61473E+00 2.54843E+00 2.61412E+00 2.61523E+00 1.11243E-01 9.93033E-02 0.00000E+00
0.00000E+00 9.31903E-02 1.05877E-01 2.34553E+00 2.34641E+00 2.36681E+00 2.34563E+00 2.34690E+00 1.05870E-01 9.31903E-02 0.00000E+00
0.00000E+00 8.76050E-02 1.01199E-01 2.10501E+00 2.10597E+00 2.20345E+00 2.10499E+00 2.10625E+00 1.01193E-01 8.76050E-02 0.00000E+00
0.00000E+00 8.24903E-02 9.71654E-02 1.88946E+00 1.89050E+00 2.05641E+00 1.88940E+00 1.89071E+00 9.71633E-02 8.24903E-02 0.00000E+00
0.00000E+00 7.77946E-02 9.37429E-02 1.69626E+00 1.69739E+00 1.92399E+00 1.69622E+00 1.69771E+00 9.37443E-02 7.77946E-02 0.00000E+00
0.00000E+00 7.34708E-02 9.09074E-02 1.52305E+00 1.52428E+00 1.80473E+00 1.52308E+00 1.52484E+00 9.09101E-02 7.34708E-02 0.00000E+00
0.00000E+00 6.94754E-02 8.86419E-02 1.36775E+00 1.36910E+00 1.69742E+00 1.36785E+00 1.36995E+00 8.86444E-02 6.94754E-02 0.00000E+00
0.00000E+00 6.57686E-02 8.69369E-02 1.22849E+00 1.22995E+00 1.60108E+00 1.22865E+00 1.23115E+00 8.69384E-02 6.57686E-02 0.00000E+00
0.00000E+00 6.23129E-02 8.57893E-02 1.10358E+00 1.10518E+00 1.51492E+00 1.10380E+00 1.10676E+00 8.57897E-02 6.23129E-02 0.00000E+00
0.00000E+00 5.90733E-02 8.52027E-02 9.91521E-01 9.93263E-01 1.43836E+00 9.91807E-01 9.95303E-01 8.52024E-02 5.90733E-02 0.00000E+00
0.00000E+00 5.60171E-02 8.51873E-02 8.90973E-01 8.92865E-01 1.37104E+00 8.91356E-01 8.95495E-01 8.51868E-02 5.60171E-02 0.00000E+00
0.00000E+00 5.31136E-02 8.57613E-02 8.00730E-01 8.02777E-01 1.31288E+00 8.01264E-01 8.06188E-01 8.57609E-02 5.31136E-02 0.00000E+00
0.00000E+00 5.03346E-02 8.69511E-02 7.19722E-01 7.21922E-01 1.26412E+00 7.20492E-01 7.26384E-01 8.69511E-02 5.03346E-02 0.00000E+00
0.00000E+00 4.76548E-02 8.87923E-02 6.46998E-01 6.49341E-01 1.22543E+00 6.48128E-01 6.55211E-01 8.87927E-02 4.76548E-02 0.00000E+00
0.00000E+00 4.50525E-02 9.13299E-02 5.81719E-01 5.84182E-01 1.19800E+00 5.83392E-01 5.91931E-01 9.13310E-02 4.50525E-02 0.00000E+00
0.00000E+00 4.25104E-02 9.46185E-02 5.23160E-01 5.25696E-01 1.18375E+00 5.25641E-01 5.35944E-01 9.46202E-02 4.25104E-02 0.00000E+00
0.00000E+00 4.00166E-02 9.87191E-02 4.70698E-01 4.73230E-01 1.18546E+00 4.74376E-01 4.86795E-01 9.87219E-02 4.00166E-02 0.00000E+00
0.00000E+00 3.75645E-02 1.03694E-01 4.23821E-01 4.26222E-01 1.20699E+00 4.29262E-01 4.44193E-01 1.03699E-01 3.75645E-02 0.00000E+00
0.00000E+00 3.51524E-02 1.09594E-01 3.82120E-01 3.84195E-01 1.25341E+00 3.90153E-01 4.08026E-01 1.09601E-01 3.51524E-02 0.00000E+00
0.00000E+00 3.27799E-02 1.16432E-01 3.45295E-01 3.46751E-01 1.33097E+00 3.57119E-01 3.78393E-01 1.16445E-01 3.27799E-02 0.00000E+00
0.00000E+00 3.04418E-02 1.24141E-01 3.13144E-01 3.13562E-01 1.44654E+00 3.30480E-01 3.55642E-01 1.24167E-01 3.04418E-02 0.00000E+00
0.00000E+00 2.81169E-02 1.32497E-01 2.85546E-01 2.84344E-01 1.60611E+00 3.10831E-01 3.40409E-01 1.32546E-01 2.81169E-02 0.00000E+00
0.00000E+00 2.57542E-02 1.40994E-01 2.62413E-01 2.58820E-01 1.81136E+00 2.99041E-01 3.33683E-01 1.41093E-01 2.57542E-02 0.00000E+00
0.00000E+00 2.32603E-02 1.48671E-01 2.43593E-01 2.36648E-01 2.05329E+00 2.96172E-01 3.36859E-01 1.48874E-01 2.32603E-02 0.00000E+00
0.00000E+00 2.05030E-02 1.53885E-01 2.28693E-01 2.17308E-01 2.30246E+00 3.03281E-01 3.51786E-01 1.54302E-01 2.05030E-02 0.00000E+00
0.00000E+00 1.89825E-02 1.54820E-01 2.22455E-01 2.08444E-01 2.41214E+00 3.10805E-01 3.64355E-01 1.55414E-01 1.89825E-02 0.00000E+00
0.00000E+00 1.73527E-02 1.54127E-01 2.16785E-01 1.99916E-01 2.49793E+00 3.20985E-01 3.80742E-01 1.54968E-01 1.73527E-02 0.00000E+00
0.00000E+00 1.56148E-02 1.51369E-01 2.11413E-01 1.91510E-01 2.54697E+00 3.33711E-01 4.01266E-01 1.52545E-01 1.56148E-02 0.00000E+00
0.00000E+00 1.37861E-02 1.46103E-01 2.05979E-01 1.82954E-01 2.54575E+00 3.48736E-01 4.26216E-01 1.47723E-01 1.37861E-02 0.00000E+00
0.00000E+00 1.19038E-02 1.37934E-01 2.00017E-01 1.73907E-01 2.48244E+00 3.65642E-01 4.55810E-01 1.40118E-01 1.19038E-02 0.00000E+00
0.00000E+00 1.00249E-02 1.26604E-01 1.92954E-01 1.63958E-01 2.35017E+00 3.83802E-01 4.90123E-01 1.29468E-01 1.00249E-02 0.00000E+00
0.00000E+00 8.22075E-03 1.12110E-01 1.84123E-01 1.52638E-01 2.15102E+00 4.02352E-01 5.28972E-01 1.15726E-01 8.22075E-03 0.00000E+00
0.00000E+00 6.56305E-03 9.48365E-02 1.72803E-01 1.39472E-01 1.89931E+00 4.20150E-01 5.71748E-01 9.91773E-02 6.56305E-03 0.00000E+00
0.00000E+00 5.10434E-03 7.56755E-02 1.58311E-01 1.24068E-01 1.62152E+00 4.35729E-01 6.17166E-01 8.05416E-02 5.10434E-03 0.00000E+00
0.00000E+00 3.85981E-03 5.60658E-02 1.40148E-01 1.06278E-01 1.35016E+00 4.47175E-01 6.62895E-01 6.10155E-02 3.85981E-03 0.00000E+00
0.00000E+00 2.80442E-03 3.78606E-02 1.18219E-01 8.63950E-02 1.11019E+00 4.51904E-01 7.05036E-01 4.21944E-02 2.80442E-03 0.00000E+00
0.00000E+00 1.89837E-03 2.29804E-02 9.31516E-02 6.53757E-02 9.03788E-01 4.46281E-01 7.37356E-01 2.58352E-02 1.89837E-03 0.00000E+00
0.00000E+00 1.13023E-03 1.28192E-02 6.65807E-02 4.48717E-02 7.06697E-01 4.25269E-01 7.50506E-01 1.33935E-02 1.13023E-03 0.00000E+00
0.00000E+00 5.38998E-04 7.66691E-03 4.11803E-02 2.68913E-02 4.91306E-01 3.82497E-01 7.31506E-01 5.47141E-03 5.38998E-04 0.00000E+00
0.00000E+00 1.79052E-04 6.58734E-03 2.04673E-02 1.33213E-02 2.69587E-01 3.12672E-01 6.65028E-01 1.57573E-03 1.79052E-04 0.00000E+00
0.00000E+00 3.25372E-05 7.75111E-03 7.15837E-03 4.94912E-03 9.84030E-02 2.16903E-01 5.38794E-01 2.61385E-04 3.25372E-05 0.00000E+00
0.00000E+00 2.01896E-06 9.06497E-03 1.37144E-03 1.14461E-03 1.86504E-02 1.11995E-01 3.57111E-01 1.67354E-05 2.01896E-06 0.00000E+00
0.00000E+00 5.33910E-08 8.37156E-03 8.15791E-05 1.07448E-04 1.36491E-03 3.20183E-02 1.59883E-01 -8.91285E-07 5.33910E-08 0.00000E+00
0.00000E+00 1.02037E-06 4.10214E-03 5.09983E-07 3.54196E-06 -4.42963E-04 1.99158E-03 2.63670E-02 -3.04829E-06 1.02037E-06 0.00000E+00
0.00000E+00 6.40485E-06 -1.47668E-05 1.36489E-06 1.05381E-05 -2.06676E-03 1.06702E-06 1.54097E-05 -5.29318E-06 6.40485E-06 0.00000E+00
0.00000E+00 2.13832E-01 2.25204E-01 2.99937E+00 3.00009E+00 5.13172E+00 2.99929E+00 2.99952E+00 2.25257E-01 2.13832E-01 0.00000E+00
0.00000E+00 1.99580E-01 2.11591E-01 2.69458E+00 2.69539E+00 4.75890E+00 2.69478E+00 2.69589E+00 2.11597E-01 1.99580E-01 0.00000E+00
0.00000E+00 1.86525E-01 1.99303E-01 2.42129E+00 2.42217E+00 4.42192E+00 2.42138E+00 2.42266E+00 1.99296E-01 1.86525E-01 0.00000E+00
0.00000E+00 1.74543E-01 1.88245E-01 2.17621E+00 2.17717E+00 4.11721E+00 2.17619E+00 2.17746E+00 1.88239E-01 1.74543E-01 0.00000E+00
0.00000E+00 1.63524E-01 1.78326E-01 1.95639E+00 1.95744E+00 3.84140E+00 1.95633E+00 1.95767E+00 1.78324E-01 1.63524E-01 0.00000E+00
0.00000E+00 1.53369E-01 1.69464E-01 1.75919E+00 1.76033E+00 3.59149E+00 1.75917E+00 1.76068E+00 1.69466E-01 1.53369E-01 0.00000E+00
0.00000E+00 1.43987E-01 1.61593E-01 1.58225E+00 1.58349E+00 3.36488E+00 1.58229E+00 1.58408E+00 1.61596E-01 1.43987E-01 0.00000E+00
0.00000E+00 1.35295E-01 1.54657E-01 1.42343E+00 1.42478E+00 3.15932E+00 1.42354E+00 1.42569E+00 1.54659E-01 1.35295E-01 0.00000E+00
0.00000E+00 1.27218E-01 1.48609E-01 1.28085E+00 1.28233E+00 2.97291E+00 1.28103E+00 1.28359E+00 1.48610E-01 1.27218E-01 0.00000E+00
0.00000E+00 1.19684E-01 1.43415E-01 1.15281E+00 1.15442E+00 2.80402E+00 1.15305E+00 1.15608E+00 1.43415E-01 1.19684E-01 0.00000E+00
0.00000E+00 1.12628E-01 1.39047E-01 1.03779E+00 1.03954E+00 2.65133E+00 1.03811E+00 1.04168E+00 1.39047E-01 1.12628E-01 0.00000E+00
0.00000E+00 1.05991E-01 1.35489E-01 9.34421E-01 9.36317E-01 2.51380E+00 9.34850E-01 9.39082E-01 1.35488E-01 1.05991E-01 0.00000E+00
0.00000E+00 9.97157E-02 1.32733E-01 8.41492E-01 8.43539E-01 2.39072E+00 8.42091E-01 8.47129E-01 1.32733E-01 9.97157E-02 0.00000E+00
0.00000E+00 9.37519E-02 1.30784E-01 7.57917E-01 7.60113E-01 2.28173E+00 7.58779E-01 7.64809E-01 1.30785E-01 9.37519E-02 0.00000E+00
0.00000E+00 8.80540E-02 1.29656E-01 6.82732E-01 6.85064E-01 2.18694E+00 6.83991E-01 6.91240E-01 1.29657E-01 8.80540E-02 0.00000E+00
0.00000E+00 8.25829E-02 1.29376E-01 6.15091E-01 6.17533E-01 2.10696E+00 6.16942E-01 6.25680E-01 1.29378E-01 8.25829E-02 0.00000E+00
0.00000E+00 7.73073E-02 1.29983E-01 5.54260E-01 5.56762E-01 2.04307E+00 5.56986E-01 5.67526E-01 1.29986E-01 7.73073E-02 0.00000E+00
0.00000E+00 7.22041E-02 1.31523E-01 4.99615E-01 5.02092E-01 1.99734E+00 5.03625E-01 5.16325E-01 1.31528E-01 7.22041E-02 0.00000E+00
0.00000E+00 6.72590E-02 1.34047E-01 4.50639E-01 4.52960E-01 1.97279E+00 4.56530E-01 4.71793E-01 1.34054E-01 6.72590E-02 0.00000E+00
0.00000E+00 6.24640E-02 1.37591E-01 4.06923E-01 4.08886E-01 1.97343E+00 4.15562E-01 4.33826E-01 1.37602E-01 6.24640E-02 0.00000E+00
0.00000E+00 5.78122E-02 1.42153E-01 3.68165E-01 3.69469E-01 2.00415E+00 3.80794E-01 4.02533E-01 1.42171E-01 5.78122E-02 0.00000E+00
0.00000E+00 5.32869E-02 1.47637E-01 3.34151E-01 3.34369E-01 2.07015E+00 3.52545E-01 3.78263E-01 1.47669E-01 5.32869E-02 0.00000E+00
0.00000E+00 4.88441E-02 1.53775E-01 3.04732E-01 3.03276E-01 2.17532E+00 3.31386E-01 3.61641E-01 1.53836E-01 4.88441E-02 0.00000E+00
0.00000E+00 4.43910E-02 1.59996E-01 2.79766E-01 2.75864E-01 2.31890E+00 3.18127E-01 3.53617E-01 1.60112E-01 4.43910E-02 0.00000E+00
0.00000E+00 3.97690E-02 1.65244E-01 2.59008E-01 2.51709E-01 2.48954E+00 3.13726E-01 3.55505E-01 1.65471E-01 3.97690E-02 0.00000E+00
0.00000E+00 3.47631E-02 1.67773E-01 2.41943E-01 2.30186E-01 2.65631E+00 3.19078E-01 3.69023E-01 1.68225E-01 3.47631E-02 0.00000E+00
0.00000E+00 3.20498E-02 1.67246E-01 2.34496E-01 2.20122E-01 2.72088E+00 3.25578E-01 3.80792E-01 1.67881E-01 3.20498E-02 0.00000E+00
0.00000E+00 2.91758E-02 1.65014E-01 2.27519E-01 2.10308E-01 2.75969E+00 3.34606E-01 3.96282E-01 1.65899E-01 2.91758E-02 0.00000E+00
0.00000E+00 2.61466E-02 1.60653E-01 2.20740E-01 2.00534E-01 2.76094E+00 3.46032E-01 4.15790E-01 1.61877E-01 2.61466E-02 0.00000E+00
0.00000E+00 2.29940E-02 1.53753E-01 2.13807E-01 1.90539E-01 2.71273E+00 3.59598E-01 4.39583E-01 1.55420E-01 2.29940E-02 0.00000E+00
0.00000E+00 1.97814E-02 1.43971E-01 2.06283E-01 1.80011E-01 2.60525E+00 3.74888E-01 4.67861E-01 1.46196E-01 1.97814E-02 0.00000E+00
0.00000E+00 1.66026E-02 1.31120E-01 1.97638E-01 1.68583E-01 2.43392E+00 3.91288E-01 5.00676E-01 1.34008E-01 1.66026E-02 0.00000E+00
0.00000E+00 1.35725E-02 1.15277E-01 1.87265E-01 1.55848E-01 2.20289E+00 4.07954E-01 5.37818E-01 1.18888E-01 1.35725E-02 0.00000E+00
0.00000E+00 1.08036E-02 9.69044E-02 1.74516E-01 1.41398E-01 1.92760E+00 4.23769E-01 5.78637E-01 1.01197E-01 1.08036E-02 0.00000E+00
0.00000E+00 8.37563E-03 7.69445E-02 1.58776E-01 1.24907E-01 1.63408E+00 4.37276E-01 6.21776E-01 8.17051E-02 8.37563E-03 0.00000E+00
0.00000E+00 6.30836E-03 5.68379E-02 1.39609E-01 1.06273E-01 1.35237E+00 4.46555E-01 6.64806E-01 6.16185E-02 6.30836E-03 0.00000E+00
0.00000E+00 4.55941E-03 3.83797E-02 1.16964E-01 8.58150E-02 1.10395E+00 4.49009E-01 7.03720E-01 4.24884E-02 4.55941E-03 0.00000E+00
0.00000E+00 3.06643E-03 2.33878E-02 9.14994E-02 6.44864E-02 8.88631E-01 4.41023E-01 7.32224E-01 2.59878E-02 3.06643E-03 0.00000E+00
0.00000E+00 1.81354E-03 1.31522E-02 6.48743E-02 4.39169E-02 6.83592E-01 4.17713E-01 7.41070E-01 1.34833E-02 1.81354E-03 0.00000E+00
0.00000E+00 8.61064E-04 7.90351E-03 3.97505E-02 2.60752E-02 4.66099E-01 3.73081E-01 7.17681E-01 5.52124E-03 8.61064E-04 0.00000E+00
0.00000E+00 2.87239E-04 6.69960E-03 1.95425E-02 1.27741E-02 2.51172E-01 3.02494E-01 6.47639E-01 1.59587E-03 2.87239E-04 0.00000E+00
0.00000E+00 5.41804E-05 7.71693E-03 6.75028E-03 4.68583E-03 9.09659E-02 2.07802E-01 5.20088E-01 2.66465E-04 5.41804E-05 0.00000E+00
0.00000E+00 4.23292E-06 8.85922E-03 1.27519E-03 1.06892E-03 1.78714E-02 1.06000E-01 3.40923E-01 1.76831E-05 4.23292E-06 0.00000E+00
0.00000E+00 2.84555E-07 8.02206E-03 7.46419E-05 9.88663E-05 1.62061E-03 2.98150E-02 1.50358E-01 -6.74821E-07 2.84555E-07 0.00000E+00
0.00000E+00 1.86416E-06 3.82303E-03 1.16935E-06 4.12733E-06 -3.99175E-04 1.80781E-03 2.41956E-02 -2.04704E-06 1.86416E-06 0.00000E+00
0.00000E+00 1.05368E-05 -9.35335E-06 5.13498E-06 1.39984E-05 -1.86033E-03 4.74896E-06 1.81320E-05 -1.74387E-07 1.05368E-05 0.00000E+00
0.00000E+00 3.47549E-01 3.58983E-01 3.11263E+00 3.11336E+00 7.98080E+00 3.11257E+00 3.11285E+00 3.59033E-01 3.47549E-01 0.00000E+00
0.00000E+00 3.23281E-01 3.35366E-01 2.79996E+00 2.80077E+00 7.40319E+00 2.80015E+00 2.80128E+00 3.35371E-01 3.23281E-01 0.00000E+00
0.00000E+00 3.00997E-01 3.13863E-01 2.51935E+00 2.52024E+00 6.87896E+00 2.51944E+00 2.52073E+00 3.13857E-01 3.00997E-01 0.00000E+00
0.00000E+00 2.80502E-01 2.94308E-01 2.26747E+00 2.26844E+00 6.40276E+00 2.26745E+00 2.26874E+00 2.94302E-01 2.80502E-01 0.00000E+00
0.00000E+00 2.61621E-01 2.76543E-01 2.04132E+00 2.04238E+00 5.96961E+00 2.04127E+00 2.04263E+00 2.76541E-01 2.61621E-01 0.00000E+00
0.00000E+00 2.44193E-01 2.60428E-01 1.83822E+00 1.83937E+00 5.57511E+00 1.83820E+00 1.83975E+00 2.60429E-01 2.44193E-01 0.00000E+00
0.00000E+00 2.28076E-01 2.45843E-01 1.65577E+00 1.65701E+00 5.21537E+00 1.65582E+00 1.65765E+00 2.45846E-01 2.28076E-01 0.00000E+00
0.00000E+00 2.13137E-01 2.32684E-01 1.49180E+00 1.49316E+00 4.88702E+00 1.49193E+00 1.49412E+00 2.32686E-01 2.13137E-01 0.00000E+00
0.00000E+00 1.99258E-01 2.20861E-01 1.34441E+00 1.34589E+00 4.58713E+00 1.34460E+00 1.34721E+00 2.20862E-01 1.99258E-01 0.00000E+00
0.00000E+00 1.86326E-01 2.10299E-01 1.21185E+00 1.21347E+00 4.31315E+00 1.21212E+00 1.21521E+00 2.10300E-01 1.86326E-01 0.00000E+00
0.00000E+00 1.74242E-01 2.00936E-01 1.09260E+00 1.09435E+00 4.06293E+00 1.09295E+00 1.09659E+00 2.00936E-01 1.74242E-01 0.00000E+00
