PdfType: replica
Format: lhagrid1
---
1.00000E-07 1.58489E-07 2.51189E-07 3.98107E-07 6.30957E-07 1.00000E-06 1.58489E-06 2.51189E-06 3.98107E-06 6.30957E-06 1.00000E-05 1.58489E-05 2.51189E-05 3.98107E-05 6.30957E-05 1.00000E-04 1.58489E-04 2.51189E-04 3.98107E-04 6.30957E-04 1.00000E-03 1.58489E-03 2.51189E-03 3.98107E-03 6.30957E-03 1.00000E-02 1.25893E-02 1.58489E-02 1.99526E-02 2.51189E-02 3.16228E-02 3.98107E-02 5.01187E-02 6.30957E-02 7.94328E-02 1.00000E-01 1.25900E-01 1.58500E-01 1.99500E-01 2.51200E-01 3.16200E-01 3.98100E-01 5.01200E-01 6.31000E-01 7.94300E-01 1.00000E+00
1.00000E+00 1.09854E+00 1.20679E+00 1.32571E+00 1.45635E+00 1.59986E+00 1.75751E+00 1.93070E+00 2.12095E+00 2.32995E+00 2.55955E+00 2.81177E+00 3.08884E+00 3.39322E+00 3.72759E+00 4.09492E+00 4.49843E+00 4.94171E+00 5.42868E+00 5.96362E+00 6.55129E+00 7.19686E+00 7.90604E+00 8.68511E+00 9.54095E+00 1.04811E+01 1.15140E+01 1.26486E+01 1.38950E+01 1.52642E+01 1.67683E+01 1.84207E+01 2.02359E+01 2.22300E+01 2.44205E+01 2.68270E+01 2.94705E+01 3.23746E+01 3.55648E+01 3.90694E+01 4.29193E+01 4.71487E+01 5.17947E+01 5.68987E+01 6.25055E+01 6.86649E+01 7.54312E+01 8.28643E+01 9.10298E+01 1.00000E+02
-5 -4 -3 -2 -1 0 1 2 3 4 5
0.00000E+00 0.00000E+00 -1.47072E-02 6.50757E-01 6.59715E-01 -3.69534E-01 6.51436E-01 6.63896E-01 -1.47079E-02 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 -1.35454E-02 5.85007E-01 5.94278E-01 -3.44342E-01 5.86018E-01 5.99809E-01 -1.35459E-02 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 -1.21103E-02 5.25587E-01 5.35089E-01 -3.15248E-01 5.27104E-01 5.42431E-01 -1.21106E-02 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 -1.02872E-02 4.71971E-01 4.81578E-01 -2.79460E-01 4.74249E-01 4.91338E-01 -1.02874E-02 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 -7.92161E-03 4.23717E-01 4.33242E-01 -2.33068E-01 4.27134E-01 4.46223E-01 -7.92179E-03 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 -4.80530E-03 3.80471E-01 3.89644E-01 -1.70680E-01 3.85582E-01 4.06911E-01 -4.80553E-03 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 -6.58180E-04 3.41964E-01 3.50409E-01 -8.50308E-02 3.49586E-01 3.73382E-01 -6.58530E-04 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 4.89179E-03 3.08016E-01 3.15228E-01 3.32899E-02 3.19337E-01 3.45797E-01 4.89127E-03 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 1.23251E-02 2.78528E-01 2.83853E-01 1.95730E-01 2.95258E-01 3.24543E-01 1.23243E-02 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 2.22271E-02 2.53466E-01 2.56097E-01 4.14709E-01 2.78031E-01 3.10285E-01 2.22260E-02 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 3.52253E-02 2.32815E-01 2.31828E-01 7.00550E-01 2.68589E-01 3.04041E-01 3.52235E-02 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 5.17880E-02 2.16496E-01 2.10927E-01 1.05489E+00 2.68042E-01 3.07258E-01 5.17853E-02 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 7.17430E-02 2.04222E-01 1.93215E-01 1.45883E+00 2.77489E-01 3.21896E-01 7.17388E-02 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 8.25441E-02 1.99407E-01 1.85439E-01 1.66378E+00 2.86216E-01 3.34259E-01 8.25389E-02 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 9.33402E-02 1.95299E-01 1.78262E-01 1.85621E+00 2.97658E-01 3.50452E-01 9.33337E-02 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 1.03436E-01 1.91710E-01 1.71534E-01 2.02105E+00 3.11759E-01 3.70851E-01 1.03428E-01 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 1.11869E-01 1.88394E-01 1.65033E-01 2.14047E+00 3.28362E-01 3.95832E-01 1.11859E-01 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 1.17425E-01 1.85035E-01 1.58447E-01 2.19588E+00 3.47180E-01 4.25733E-01 1.17415E-01 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 1.18739E-01 1.81218E-01 1.51355E-01 2.17139E+00 3.67753E-01 4.60803E-01 1.18734E-01 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 1.14533E-01 1.76386E-01 1.43230E-01 2.05899E+00 3.89382E-01 5.01111E-01 1.14551E-01 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 1.04018E-01 1.69760E-01 1.33457E-01 1.86439E+00 4.11010E-01 5.46391E-01 1.04109E-01 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 8.74083E-02 1.60269E-01 1.21412E-01 1.61110E+00 4.31045E-01 5.95795E-01 8.77066E-02 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 6.63796E-02 1.46559E-01 1.06607E-01 1.33844E+00 4.47138E-01 6.47494E-01 6.72036E-02 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 4.40962E-02 1.27276E-01 8.89088E-02 1.08906E+00 4.55984E-01 6.98045E-01 4.60970E-02 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 2.44758E-02 1.01878E-01 6.88518E-02 8.87036E-01 4.53288E-01 7.41399E-01 2.87096E-02 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 1.06121E-02 7.19134E-02 4.78794E-02 7.18600E-01 4.34051E-01 7.67759E-01 1.81521E-02 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 3.24738E-03 4.18374E-02 2.82831E-02 5.40745E-01 3.92896E-01 7.62598E-01 1.38702E-02 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 8.88978E-04 1.81315E-02 1.28622E-02 3.32322E-01 3.25317E-01 7.07246E-01 1.13667E-02 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 2.06215E-03 4.93131E-03 3.52623E-03 1.37994E-01 2.30793E-01 5.84384E-01 6.67730E-03 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 8.46022E-03 6.14222E-04 3.73389E-05 2.83433E-02 1.22756E-01 3.93687E-01 1.79931E-03 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 2.05253E-02 1.18534E-05 -2.24650E-04 1.23085E-03 3.61687E-02 1.77212E-01 1.14793E-04 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 1.41868E-02 -2.13024E-05 -1.41091E-05 -3.17477E-04 2.28937E-03 2.84174E-02 -1.31408E-06 0.00000E+00 0.00000E+00
0.00000E+00 0.00000E+00 -6.91722E-05 -6.29278E-05 -8.82564E-07 -1.51756E-03 -6.30546E-05 3.17993E-06 -2.50600E-04 0.00000E+00 0.00000E+00
0.00000E+00 2.31640E-02 2.79032E-02 2.52964E+00 2.53413E+00 7.41607E-01 2.52953E+00 2.53343E+00 2.80163E-02 2.31640E-02 0.00000E+00
0.00000E+00 2.18368E-02 2.63903E-02 2.28683E+00 2.29160E+00 6.89537E-01 2.28703E+00 2.29210E+00 2.64224E-02 2.18368E-02 0.00000E+00
0.00000E+00 2.06285E-02 2.49847E-02 2.06730E+00 2.07236E+00 6.42509E-01 2.06741E+00 2.07285E+00 2.49844E-02 2.06285E-02 0.00000E+00
0.00000E+00 1.95268E-02 2.36971E-02 1.86882E+00 1.87417E+00 6.00209E-01 1.86880E+00 1.87444E+00 2.36889E-02 1.95268E-02 0.00000E+00
0.00000E+00 1.85207E-02 2.25240E-02 1.68933E+00 1.69498E+00 5.62152E-01 1.68926E+00 1.69517E+00 2.25176E-02 1.85207E-02 0.00000E+00
0.00000E+00 1.76001E-02 2.14579E-02 1.52698E+00 1.53297E+00 5.27893E-01 1.52695E+00 1.53325E+00 2.14557E-02 1.76001E-02 0.00000E+00
0.00000E+00 1.67553E-02 2.04925E-02 1.38012E+00 1.38645E+00 4.97099E-01 1.38015E+00 1.38697E+00 2.04934E-02 1.67553E-02 0.00000E+00
0.00000E+00 1.59775E-02 1.96239E-02 1.24724E+00 1.25392E+00 4.69555E-01 1.24734E+00 1.25474E+00 1.96261E-02 1.59775E-02 0.00000E+00
0.00000E+00 1.52582E-02 1.88508E-02 1.12698E+00 1.13404E+00 4.45157E-01 1.12714E+00 1.13520E+00 1.88530E-02 1.52582E-02 0.00000E+00
0.00000E+00 1.45892E-02 1.81752E-02 1.01812E+00 1.02556E+00 4.23899E-01 1.01834E+00 1.02711E+00 1.81766E-02 1.45892E-02 0.00000E+00
0.00000E+00 1.39626E-02 1.76028E-02 9.19558E-01 9.27393E-01 4.05886E-01 9.19846E-01 9.29398E-01 1.76033E-02 1.39626E-02 0.00000E+00
0.00000E+00 1.33708E-02 1.71451E-02 8.30299E-01 8.38526E-01 3.91362E-01 8.30686E-01 8.41122E-01 1.71449E-02 1.33708E-02 0.00000E+00
0.00000E+00 1.28061E-02 1.68217E-02 7.49449E-01 7.58056E-01 3.80768E-01 7.49992E-01 7.61441E-01 1.68212E-02 1.28061E-02 0.00000E+00
0.00000E+00 1.22616E-02 1.66640E-02 6.76213E-01 6.85169E-01 3.74822E-01 6.76999E-01 6.89618E-01 1.66634E-02 1.22616E-02 0.00000E+00
0.00000E+00 1.17305E-02 1.67201E-02 6.09880E-01 6.19133E-01 3.74628E-01 6.11039E-01 6.25013E-01 1.67197E-02 1.17305E-02 0.00000E+00
0.00000E+00 1.12069E-02 1.70615E-02 5.49831E-01 5.59293E-01 3.81826E-01 5.51552E-01 5.67090E-01 1.70613E-02 1.12069E-02 0.00000E+00
0.00000E+00 1.06859E-02 1.77919E-02 4.95533E-01 5.05072E-01 3.98786E-01 4.98092E-01 5.15422E-01 1.77919E-02 1.06859E-02 0.00000E+00
0.00000E+00 1.01642E-02 1.90586E-02 4.46540E-01 4.55961E-01 4.28853E-01 4.50341E-01 4.69705E-01 1.90587E-02 1.01642E-02 0.00000E+00
0.00000E+00 9.63976E-03 2.10673E-02 4.02499E-01 4.11522E-01 4.76630E-01 4.08132E-01 4.29773E-01 2.10676E-02 9.63976E-03 0.00000E+00
0.00000E+00 9.11247E-03 2.40992E-02 3.63145E-01 3.71386E-01 5.48247E-01 3.71467E-01 3.95621E-01 2.40995E-02 9.11247E-03 0.00000E+00
0.00000E+00 8.58306E-03 2.85272E-02 3.28302E-01 3.35247E-01 6.51505E-01 3.40554E-01 3.67430E-01 2.85276E-02 8.58306E-03 0.00000E+00
0.00000E+00 8.05160E-03 3.48249E-02 2.97872E-01 3.02862E-01 7.95602E-01 3.15824E-01 3.45604E-01 3.48256E-02 8.05160E-03 0.00000E+00
0.00000E+00 7.51443E-03 4.35491E-02 2.71804E-01 2.74035E-01 9.89913E-01 2.97947E-01 3.30815E-01 4.35500E-02 7.51443E-03 0.00000E+00
0.00000E+00 6.95976E-03 5.52552E-02 2.50039E-01 2.48596E-01 1.24086E+00 2.87808E-01 3.24055E-01 5.52567E-02 6.95976E-03 0.00000E+00
0.00000E+00 6.36290E-03 7.02738E-02 2.32404E-01 2.26349E-01 1.54557E+00 2.86405E-01 3.26698E-01 7.02760E-02 6.36290E-03 0.00000E+00
0.00000E+00 5.68481E-03 8.82187E-02 2.18469E-01 2.06980E-01 1.88091E+00 2.94650E-01 3.40556E-01 8.82221E-02 5.68481E-03 0.00000E+00
0.00000E+00 5.30106E-03 9.77605E-02 2.12641E-01 1.98208E-01 2.04373E+00 3.02569E-01 3.52385E-01 9.77648E-02 5.30106E-03 0.00000E+00
0.00000E+00 4.88123E-03 1.07092E-01 2.07373E-01 1.89899E-01 2.18908E+00 3.13020E-01 3.67906E-01 1.07097E-01 4.88123E-03 0.00000E+00
0.00000E+00 4.42364E-03 1.15506E-01 2.02463E-01 1.81892E-01 2.30277E+00 3.25919E-01 3.87463E-01 1.15513E-01 4.42364E-03 0.00000E+00
0.00000E+00 3.93103E-03 1.22055E-01 1.97668E-01 1.73967E-01 2.36862E+00 3.41088E-01 4.11401E-01 1.22065E-01 3.93103E-03 0.00000E+00
0.00000E+00 3.41219E-03 1.25578E-01 1.92690E-01 1.65834E-01 2.37050E+00 3.58234E-01 4.40032E-01 1.25595E-01 3.41219E-03 0.00000E+00
0.00000E+00 2.88271E-03 1.24813E-01 1.87152E-01 1.57120E-01 2.29575E+00 3.76903E-01 4.73584E-01 1.24844E-01 2.88271E-03 0.00000E+00
0.00000E+00 2.36421E-03 1.18629E-01 1.80555E-01 1.47366E-01 2.13989E+00 3.96415E-01 5.12100E-01 1.18696E-01 2.36421E-03 0.00000E+00
0.00000E+00 1.88098E-03 1.06416E-01 1.72196E-01 1.36051E-01 1.91165E+00 4.15739E-01 5.55274E-01 1.06576E-01 1.88098E-03 0.00000E+00
0.00000E+00 1.45402E-03 8.85555E-02 1.61090E-01 1.22648E-01 1.63575E+00 4.33304E-01 6.02189E-01 8.89513E-02 1.45402E-03 0.00000E+00
0.00000E+00 1.09403E-03 6.68115E-02 1.45984E-01 1.06751E-01 1.34985E+00 4.46774E-01 6.50890E-01 6.77656E-02 1.09403E-03 0.00000E+00
0.00000E+00 7.97348E-04 4.43006E-02 1.25638E-01 8.82791E-02 1.09200E+00 4.52864E-01 6.97773E-01 4.64504E-02 7.97348E-04 0.00000E+00
0.00000E+00 5.50075E-04 2.47483E-02 9.96402E-02 6.77830E-02 8.80981E-01 4.47350E-01 7.36643E-01 2.90902E-02 5.50075E-04 0.00000E+00
0.00000E+00 3.40736E-04 1.10024E-02 6.96413E-02 4.66943E-02 7.01320E-01 4.25418E-01 7.57727E-01 1.84798E-02 3.40736E-04 0.00000E+00
0.00000E+00 1.72698E-04 3.66521E-03 4.00700E-02 2.72680E-02 5.14927E-01 3.82063E-01 7.46896E-01 1.38970E-02 1.72698E-04 0.00000E+00
0.00000E+00 6.20562E-05 1.29590E-03 1.71450E-02 1.22148E-02 3.08249E-01 3.13428E-01 6.86580E-01 1.10337E-02 6.20562E-05 0.00000E+00
0.00000E+00 1.21727E-05 2.52586E-03 4.59161E-03 3.27204E-03 1.25487E-01 2.19862E-01 5.61366E-01 6.29649E-03 1.21727E-05 0.00000E+00
0.00000E+00 6.30106E-07 8.82049E-03 5.60545E-04 1.40332E-05 2.61739E-02 1.15290E-01 3.73253E-01 1.65483E-03 6.30106E-07 0.00000E+00
0.00000E+00 -6.02511E-08 1.98722E-02 9.95062E-06 -2.08122E-04 1.63404E-03 3.33286E-02 1.65062E-01 1.01857E-04 -6.02511E-08 0.00000E+00
0.00000E+00 8.54247E-08 1.29754E-02 -1.95127E-05 -1.23797E-05 -2.89802E-04 2.04670E-03 2.57200E-02 -8.11407E-06 8.54247E-08 0.00000E+00
0.00000E+00 1.08942E-06 -7.99906E-05 -5.14605E-05 2.03587E-06 -1.53596E-03 -5.17325E-05 5.30822E-06 -2.50758E-04 1.08942E-06 0.00000E+00
0.00000E+00 1.02456E-01 1.07180E-01 2.58947E+00 2.59398E+00 2.61124E+00 2.58938E+00 2.59336E+00 1.07288E-01 1.02456E-01 0.00000E+00
0.00000E+00 9.61848E-02 1.00723E-01 2.34358E+00 2.34837E+00 2.42993E+00 2.34378E+00 2.34888E+00 1.00753E-01 9.61848E-02 0.00000E+00
0.00000E+00 9.04313E-02 9.47742E-02 2.12119E+00 2.12627E+00 2.26540E+00 2.12130E+00 2.12677E+00 9.47736E-02 9.04313E-02 0.00000E+00
0.00000E+00 8.51452E-02 8.93048E-02 1.92004E+00 1.92542E+00 2.11619E+00 1.92003E+00 1.92570E+00 8.92967E-02 8.51452E-02 0.00000E+00
0.00000E+00 8.02802E-02 8.42757E-02 1.73807E+00 1.74375E+00 1.98083E+00 1.73801E+00 1.74397E+00 8.42696E-02 8.02802E-02 0.00000E+00
0.00000E+00 7.57937E-02 7.96476E-02 1.57340E+00 1.57941E+00 1.85797E+00 1.57338E+00 1.57974E+00 7.96455E-02 7.57937E-02 0.00000E+00
0.00000E+00 7.16467E-02 7.53848E-02 1.42436E+00 1.43071E+00 1.74647E+00 1.42440E+00 1.43128E+00 7.53857E-02 7.16467E-02 0.00000E+00
0.00000E+00 6.78028E-02 7.14561E-02 1.28943E+00 1.29613E+00 1.64540E+00 1.28954E+00 1.29701E+00 7.14583E-02 6.78028E-02 0.00000E+00
0.00000E+00 6.42281E-02 6.78354E-02 1.16723E+00 1.17431E+00 1.55401E+00 1.16741E+00 1.17554E+00 6.78375E-02 6.42281E-02 0.00000E+00
0.00000E+00 6.08900E-02 6.45009E-02 1.05653E+00 1.06399E+00 1.47171E+00 1.05677E+00 1.06562E+00 6.45022E-02 6.08900E-02 0.00000E+00
0.00000E+00 5.77578E-02 6.14362E-02 9.56207E-01 9.64063E-01 1.39807E+00 9.56532E-01 9.66181E-01 6.14367E-02 5.77578E-02 0.00000E+00
0.00000E+00 5.48022E-02 5.86323E-02 8.65264E-01 8.73507E-01 1.33288E+00 8.65704E-01 8.76252E-01 5.86321E-02 5.48022E-02 0.00000E+00
0.00000E+00 5.19950E-02 5.60894E-02 7.82790E-01 7.91404E-01 1.27613E+00 7.83407E-01 7.94984E-01 5.60889E-02 5.19950E-02 0.00000E+00
0.00000E+00 4.93101E-02 5.38217E-02 7.07976E-01 7.16929E-01 1.22813E+00 7.08865E-01 7.21633E-01 5.38212E-02 4.93101E-02 0.00000E+00
0.00000E+00 4.67232E-02 5.18617E-02 6.40102E-01 6.49336E-01 1.18957E+00 6.41404E-01 6.55550E-01 5.18614E-02 4.67232E-02 0.00000E+00
0.00000E+00 4.42129E-02 5.02682E-02 5.78541E-01 5.87964E-01 1.16166E+00 5.80459E-01 5.96194E-01 5.02682E-02 4.42129E-02 0.00000E+00
0.00000E+00 4.17619E-02 4.91350E-02 5.22753E-01 5.32227E-01 1.14626E+00 5.25582E-01 5.43137E-01 4.91353E-02 4.17619E-02 0.00000E+00
0.00000E+00 3.93573E-02 4.86034E-02 4.72290E-01 4.81612E-01 1.14611E+00 4.76457E-01 4.96078E-01 4.86038E-02 3.93573E-02 0.00000E+00
0.00000E+00 3.69919E-02 4.88758E-02 4.26798E-01 4.35680E-01 1.16502E+00 4.32925E-01 4.54860E-01 4.88765E-02 3.69919E-02 0.00000E+00
0.00000E+00 3.46631E-02 5.02320E-02 3.86012E-01 3.94062E-01 1.20805E+00 3.94996E-01 4.19487E-01 5.02330E-02 3.46631E-02 0.00000E+00
0.00000E+00 3.23704E-02 5.30416E-02 3.49758E-01 3.56455E-01 1.28156E+00 3.62887E-01 3.90155E-01 5.30430E-02 3.23704E-02 0.00000E+00
0.00000E+00 3.01101E-02 5.77648E-02 3.17931E-01 3.22612E-01 1.39283E+00 3.37029E-01 3.67278E-01 5.77669E-02 3.01101E-02 0.00000E+00
0.00000E+00 2.78637E-02 6.49226E-02 2.90456E-01 2.92320E-01 1.54872E+00 3.18073E-01 3.51521E-01 6.49256E-02 2.78637E-02 0.00000E+00
0.00000E+00 2.55845E-02 7.49952E-02 2.67224E-01 2.65366E-01 1.75254E+00 3.06847E-01 3.43847E-01 7.49998E-02 2.55845E-02 0.00000E+00
0.00000E+00 2.31819E-02 8.81807E-02 2.47973E-01 2.41475E-01 1.99798E+00 3.04242E-01 3.45550E-01 8.81876E-02 2.31819E-02 0.00000E+00
0.00000E+00 2.05207E-02 1.03901E-01 2.32141E-01 2.20216E-01 2.25905E+00 3.10995E-01 3.58305E-01 1.03911E-01 2.05207E-02 0.00000E+00
0.00000E+00 1.90458E-02 1.12116E-01 2.25214E-01 2.10363E-01 2.37885E+00 3.17992E-01 3.69464E-01 1.12129E-01 1.90458E-02 0.00000E+00
0.00000E+00 1.74555E-02 1.19950E-01 2.18727E-01 2.00865E-01 2.47771E+00 3.27369E-01 3.84200E-01 1.19967E-01 1.74555E-02 0.00000E+00
0.00000E+00 1.57464E-02 1.26691E-01 2.12474E-01 1.91554E-01 2.54240E+00 3.39017E-01 4.02831E-01 1.26713E-01 1.57464E-02 0.00000E+00
0.00000E+00 1.39309E-02 1.31412E-01 2.06214E-01 1.82217E-01 2.55831E+00 3.52746E-01 4.25676E-01 1.31441E-01 1.39309E-02 0.00000E+00
0.00000E+00 1.20417E-02 1.33003E-01 1.99671E-01 1.72587E-01 2.51159E+00 3.68257E-01 4.53027E-01 1.33045E-01 1.20417E-02 0.00000E+00
0.00000E+00 1.01344E-02 1.30296E-01 1.92503E-01 1.62335E-01 2.39238E+00 3.85106E-01 4.85091E-01 1.30361E-01 1.01344E-02 0.00000E+00
0.00000E+00 8.28356E-03 1.22295E-01 1.84264E-01 1.51067E-01 2.19909E+00 4.02629E-01 5.21888E-01 1.22408E-01 8.28356E-03 0.00000E+00
0.00000E+00 6.57075E-03 1.08544E-01 1.74314E-01 1.38338E-01 1.94271E+00 4.19815E-01 5.63071E-01 1.08768E-01 6.57075E-03 0.00000E+00
0.00000E+00 5.06447E-03 8.95631E-02 1.61745E-01 1.23703E-01 1.64857E+00 4.35107E-01 6.07652E-01 9.00467E-02 5.06447E-03 0.00000E+00
0.00000E+00 3.79734E-03 6.71846E-02 1.45387E-01 1.06824E-01 1.35240E+00 4.46180E-01 6.53565E-01 6.82536E-02 3.79734E-03 0.00000E+00
0.00000E+00 2.75413E-03 4.44723E-02 1.24101E-01 8.76635E-02 1.08809E+00 4.49770E-01 6.97063E-01 4.67497E-02 2.75413E-03 0.00000E+00
0.00000E+00 1.88751E-03 2.49784E-02 9.75902E-02 6.67857E-02 8.70050E-01 4.41727E-01 7.31842E-01 2.94045E-02 1.88751E-03 0.00000E+00
0.00000E+00 1.16037E-03 1.13369E-02 6.75935E-02 4.56119E-02 6.81919E-01 4.17418E-01 7.48177E-01 1.87390E-02 1.16037E-03 0.00000E+00
0.00000E+00 5.84491E-04 4.03013E-03 3.85028E-02 2.63600E-02 4.90066E-01 3.72181E-01 7.32333E-01 1.38939E-02 5.84491E-04 0.00000E+00
0.00000E+00 2.10240E-04 1.65849E-03 1.62864E-02 1.16496E-02 2.86798E-01 3.02734E-01 6.67753E-01 1.07300E-02 2.10240E-04 0.00000E+00
0.00000E+00 4.25268E-05 2.93230E-03 4.30295E-03 3.05721E-03 1.14884E-01 2.10167E-01 5.40716E-01 5.96625E-03 4.25268E-05 0.00000E+00
0.00000E+00 2.90121E-06 9.10543E-03 5.16599E-04 -3.07794E-06 2.43703E-02 1.08774E-01 3.55212E-01 1.53292E-03 2.90121E-06 0.00000E+00
0.00000E+00 -6.09588E-08 1.92549E-02 8.64808E-06 -1.93673E-04 1.92017E-03 3.08993E-02 1.54543E-01 9.11809E-05 -6.09588E-08 0.00000E+00
0.00000E+00 4.32339E-07 1.19431E-02 -1.75938E-05 -1.07506E-05 -2.61944E-04 1.84581E-03 2.34533E-02 -1.35245E-05 4.32339E-07 0.00000E+00
0.00000E+00 4.03897E-06 -8.77178E-05 -4.07638E-05 4.99641E-06 -1.48565E-03 -4.11568E-05 7.65698E-06 -2.48046E-04 4.03897E-06 0.00000E+00
0.00000E+00 2.07081E-01 2.11791E-01 2.67600E+00 2.68053E+00 4.88955E+00 2.67593E+00 2.67997E+00 2.11895E-01 2.07081E-01 0.00000E+00
0.00000E+00 1.93656E-01 1.98180E-01 2.42469E+00 2.42950E+00 4.55182E+00 2.42488E+00 2.43001E+00 1.98209E-01 1.93656E-01 0.00000E+00
0.00000E+00 1.81291E-01 1.85621E-01 2.19726E+00 2.20236E+00 4.24413E+00 2.19736E+00 2.20285E+00 1.85620E-01 1.81291E-01 0.00000E+00
0.00000E+00 1.69888E-01 1.74038E-01 1.99141E+00 1.99681E+00 3.96378E+00 1.99139E+00 1.99710E+00 1.74030E-01 1.69888E-01 0.00000E+00
0.00000E+00 1.59356E-01 1.63345E-01 1.80504E+00 1.81075E+00 3.70812E+00 1.80499E+00 1.81099E+00 1.63339E-01 1.59356E-01 0.00000E+00
0.00000E+00 1.49612E-01 1.53463E-01 1.63627E+00 1.64231E+00 3.47482E+00 1.63626E+00 1.64266E+00 1.53461E-01 1.49612E-01 0.00000E+00
0.00000E+00 1.40580E-01 1.44319E-01 1.48339E+00 1.48977E+00 3.26181E+00 1.48344E+00 1.49037E+00 1.44320E-01 1.40580E-01 0.00000E+00
0.00000E+00 1.32190E-01 1.35850E-01 1.34485E+00 1.35158E+00 3.06732E+00 1.34497E+00 1.35251E+00 1.35853E-01 1.32190E-01 0.00000E+00
0.00000E+00 1.24376E-01 1.27998E-01 1.21926E+00 1.22637E+00 2.88988E+00 1.21946E+00 1.22766E+00 1.28000E-01 1.24376E-01 0.00000E+00
0.00000E+00 1.17077E-01 1.20713E-01 1.10537E+00 1.11286E+00 2.72820E+00 1.10564E+00 1.11457E+00 1.20714E-01 1.17077E-01 0.00000E+00
0.00000E+00 1.10236E-01 1.13952E-01 1.00204E+00 1.00992E+00 2.58125E+00 1.00240E+00 1.01214E+00 1.13952E-01 1.10236E-01 0.00000E+00
0.00000E+00 1.03797E-01 1.07682E-01 9.08247E-01 9.16504E-01 2.44824E+00 9.08739E-01 9.19392E-01 1.07682E-01 1.03797E-01 0.00000E+00
0.00000E+00 9.77106E-02 1.01882E-01 8.23068E-01 8.31689E-01 2.32866E+00 8.23757E-01 8.35457E-01 1.01881E-01 9.77106E-02 0.00000E+00
0.00000E+00 9.19283E-02 9.65455E-02 7.45680E-01 7.54629E-01 2.22231E+00 7.46670E-01 7.59579E-01 9.65451E-02 9.19283E-02 0.00000E+00
0.00000E+00 8.64070E-02 9.16892E-02 6.75352E-01 6.84568E-01 2.12940E+00 6.76793E-01 6.91101E-01 9.16890E-02 8.64070E-02 0.00000E+00
0.00000E+00 8.11085E-02 8.73567E-02 6.11445E-01 6.20830E-01 2.05062E+00 6.13554E-01 6.29475E-01 8.73569E-02 8.11085E-02 0.00000E+00
0.00000E+00 7.60014E-02 8.36307E-02 5.53411E-01 5.62822E-01 1.98730E+00 5.56500E-01 5.74269E-01 8.36312E-02 7.60014E-02 0.00000E+00
0.00000E+00 7.10616E-02 8.06436E-02 5.00797E-01 5.10023E-01 1.94151E+00 5.05317E-01 5.25183E-01 8.06444E-02 7.10616E-02 0.00000E+00
0.00000E+00 6.62737E-02 7.85920E-02 4.53245E-01 4.61992E-01 1.91627E+00 4.59847E-01 4.82062E-01 7.85931E-02 6.62737E-02 0.00000E+00
0.00000E+00 6.16286E-02 7.77498E-02 4.10488E-01 4.18356E-01 1.91564E+00 4.20107E-01 4.44919E-01 7.77514E-02 6.16286E-02 0.00000E+00
0.00000E+00 5.71198E-02 7.84774E-02 3.72345E-01 3.78807E-01 1.94469E+00 3.86311E-01 4.13955E-01 7.84798E-02 5.71198E-02 0.00000E+00
0.00000E+00 5.27328E-02 8.12154E-02 3.38699E-01 3.43089E-01 2.00902E+00 3.58888E-01 3.89586E-01 8.12189E-02 5.27328E-02 0.00000E+00
0.00000E+00 4.84282E-02 8.64431E-02 3.09446E-01 3.10964E-01 2.11335E+00 3.38459E-01 3.72466E-01 8.64482E-02 4.84282E-02 0.00000E+00
0.00000E+00 4.41194E-02 9.45630E-02 2.84420E-01 2.82174E-01 2.25850E+00 3.25794E-01 3.63516E-01 9.45706E-02 4.41194E-02 0.00000E+00
