 6.3962082E+00  7.8666649E+00  8.0272714E+00  8.0263750E+00  8.0263769E+00  2.4658346E+02  8.0275451E+00  8.0275325E+00  8.0272714E+00  7.8666649E+00  6.3962082E+00
 7.5896782E+00  9.0544664E+00  9.2143913E+00  9.2134937E+00  9.2134956E+00  2.8684723E+02  9.2146814E+00  9.2146681E+00  9.2143913E+00  9.0544664E+00  7.5896782E+00
 8.9232969E+00  1.0382427E+01  1.0541674E+01  1.0540775E+01  1.0540777E+01  3.3197085E+02  1.0541981E+01  1.0541967E+01  1.0541674E+01  1.0382427E+01  8.9232969E+00
 1.0409155E+01  1.1862638E+01  1.2021211E+01  1.2020311E+01  1.2020313E+01  3.8236509E+02  1.2021536E+01  1.2021521E+01  1.2021211E+01  1.1862638E+01  1.0409155E+01
 1.2060163E+01  1.3508009E+01  1.3665911E+01  1.3665011E+01  1.3665013E+01  4.3845983E+02  1.3666254E+01  1.3666238E+01  1.3665911E+01  1.3508009E+01  1.2060163E+01
 1.3890050E+01  1.5332271E+01  1.5489506E+01  1.5488606E+01  1.5488608E+01  5.0070291E+02  1.5489868E+01  1.5489851E+01  1.5489506E+01  1.5332271E+01  1.3890050E+01
 1.5913406E+01  1.7350014E+01  1.7506585E+01  1.7505685E+01  1.7505687E+01  5.6955970E+02  1.7506967E+01  1.7506949E+01  1.7506585E+01  1.7350014E+01  1.5913406E+01
 1.8145713E+01  1.9576718E+01  1.9732629E+01  1.9731731E+01  1.9731733E+01  6.4551271E+02  1.9733032E+01  1.9733013E+01  1.9732629E+01  1.9576718E+01  1.8145713E+01
 2.0606947E+01  2.2032361E+01  2.2187617E+01  2.2186719E+01  2.2186721E+01  7.2916898E+02  2.2188041E+01  2.2188021E+01  2.2187616E+01  2.2032361E+01  2.0606947E+01
 2.3301710E+01  2.4721544E+01  2.4876147E+01  2.4875251E+01  2.4875253E+01  8.2071248E+02  2.4876594E+01  2.4876573E+01  2.4876147E+01  2.4721544E+01  2.3301710E+01
 2.6260875E+01  2.7675141E+01  2.7829096E+01  2.7828201E+01  2.7828203E+01  9.2099295E+02  2.7829565E+01  2.7829543E+01  2.7829096E+01  2.7675141E+01  2.6260875E+01
 2.9499197E+01  3.0907905E+01  3.1061216E+01  3.1060323E+01  3.1060326E+01  1.0304465E+03  3.1061709E+01  3.1061686E+01  3.1061216E+01  3.0907905E+01  2.9499197E+01
 3.3036595E+01  3.4439758E+01  3.4592428E+01  3.4591538E+01  3.4591541E+01  1.1496262E+03  3.4592946E+01  3.4592922E+01  3.4592428E+01  3.4439758E+01  3.3036595E+01
 3.6893947E+01  3.8291576E+01  3.8443611E+01  3.8442723E+01  3.8442726E+01  1.2790966E+03  3.8444154E+01  3.8444128E+01  3.8443611E+01  3.8291576E+01  3.6893947E+01
 4.1093104E+01  4.2485211E+01  4.2636613E+01  4.2635729E+01  4.2635731E+01  1.4194324E+03  4.2637182E+01  4.2637156E+01  4.2636613E+01  4.2485211E+01  4.1093104E+01
 4.5656903E+01  4.7043500E+01  4.7194273E+01  4.7193393E+01  4.7193395E+01  1.5712178E+03  4.7194870E+01  4.7194842E+01  4.7194273E+01  4.7043500E+01  4.5656903E+01
 5.0609186E+01  5.1990284E+01  5.2140433E+01  5.2139557E+01  5.2139560E+01  1.7350448E+03  5.2141059E+01  5.2141029E+01  5.2140433E+01  5.1990284E+01  5.0609186E+01
 5.5974813E+01  5.7350424E+01  5.7499953E+01  5.7499082E+01  5.7499084E+01  1.9115124E+03  5.7500608E+01  5.7500577E+01  5.7499953E+01  5.7350424E+01  5.5974813E+01
 6.1796488E+01  6.3166626E+01  6.3315539E+01  6.3314672E+01  6.3314674E+01  2.1015696E+03  6.3316224E+01  6.3316191E+01  6.3315539E+01  6.3166626E+01  6.1796488E+01
 6.8045866E+01  6.9410542E+01  6.9558842E+01  6.9557981E+01  6.9557983E+01  2.3048100E+03  6.9559559E+01  6.9559525E+01  6.9558842E+01  6.9410542E+01  6.8045866E+01
 7.4802843E+01  7.6162070E+01  7.6309763E+01  7.6308908E+01  7.6308910E+01  2.5227811E+03  7.6310512E+01  7.6310477E+01  7.6309763E+01  7.6162070E+01  7.4802843E+01
 8.2082214E+01  8.3436005E+01  8.3583095E+01  8.3582247E+01  8.3582249E+01  2.7558462E+03  8.3583878E+01  8.3583840E+01  8.3583095E+01  8.3436005E+01  8.2082214E+01
 8.9910867E+01  9.1259236E+01  9.1405726E+01  9.1404885E+01  9.1404887E+01  3.0045799E+03  9.1406544E+01  9.1406505E+01  9.1405726E+01  9.1259236E+01  8.9910867E+01
 4.0322821E-10  1.4548333E+00  1.6128959E+00  1.6119432E+00  1.6119453E+00  3.2981489E+01  1.6130829E+00  1.6130743E+00  1.6128959E+00  1.4548333E+00  4.0322592E-10
 2.8971525E-01  1.7389924E+00  1.8963881E+00  1.8954331E+00  1.8954353E+00  4.2458321E+01  1.8965894E+00  1.8965801E+00  1.8963880E+00  1.7389924E+00  2.8971525E-01
 6.2941761E-01  2.0731435E+00  2.2298753E+00  2.2289184E+00  2.2289206E+00  5.3542828E+01  2.2300916E+00  2.2300817E+00  2.2298753E+00  2.0731435E+00  6.2941761E-01
 1.0243024E+00  2.4624830E+00  2.6185540E+00  2.6175954E+00  2.6175976E+00  6.6428677E+01  2.6187858E+00  2.6187752E+00  2.6185539E+00  2.4624830E+00  1.0243024E+00
 1.4799600E+00  2.9126018E+00  3.0680152E+00  3.0670552E+00  3.0670574E+00  8.1323953E+01  3.0682633E+00  3.0682519E+00  3.0680152E+00  2.9126018E+00  1.4799600E+00
 2.0023999E+00  3.4295103E+00  3.5842694E+00  3.5833083E+00  3.5833105E+00  9.8451352E+01  3.5845344E+00  3.5845222E+00  3.5842694E+00  3.4295103E+00  2.0023999E+00
 2.5980770E+00  4.0196637E+00  4.1737720E+00  4.1728101E+00  4.1728124E+00  1.1804833E+02  4.1740545E+00  4.1740415E+00  4.1737720E+00  4.0196637E+00  2.5980770E+00
 3.2739183E+00  4.6899896E+00  4.8434507E+00  4.8424883E+00  4.8424906E+00  1.4036719E+02  4.8437515E+00  4.8437376E+00  4.8434507E+00  4.6899896E+00  3.2739183E+00
 4.0373518E+00  5.4479166E+00  5.6007341E+00  5.5997715E+00  5.5997738E+00  1.6567514E+02  5.6010538E+00  5.6010391E+00  5.6007340E+00  5.4479166E+00  4.0373518E+00
 4.8963364E+00  6.3014039E+00  6.4535814E+00  6.4526190E+00  6.4526214E+00  1.9425428E+02  6.4539208E+00  6.4539052E+00  6.4535814E+00  6.3014039E+00  4.8963364E+00
 5.8590722E+00  7.2586520E+00  7.4101933E+00  7.4092314E+00  7.4092338E+00  2.2639960E+02  7.4105532E+00  7.4105366E+00  7.4101933E+00  7.2586520E+00  5.8590722E+00
 6.9347322E+00  8.3288342E+00  8.4797432E+00  8.4787822E+00  8.4787846E+00  2.6241999E+02  8.4801243E+00  8.4801067E+00  8.4797432E+00  8.3288342E+00  6.9347322E+00
 8.1329388E+00  9.5215728E+00  9.6718533E+00  9.6708936E+00  9.6708961E+00  3.0264242E+02  9.6722565E+00  9.6722379E+00  9.6718533E+00  9.5215728E+00  8.1329388E+00
 9.4638590E+00  1.0847035E+01  1.0996691E+01  1.0995733E+01  1.0995736E+01  3.4740441E+02  1.0997117E+01  1.0997098E+01  1.0996691E+01  1.0847035E+01  9.4638590E+00
 1.0938313E+01  1.2316042E+01  1.2465077E+01  1.2464121E+01  1.2464124E+01  3.9705736E+02  1.2465527E+01  1.2465506E+01  1.2465077E+01  1.2316042E+01  1.0938313E+01
 1.2567772E+01  1.3940065E+01  1.4088483E+01  1.4087530E+01  1.4087532E+01  4.5196549E+02  1.4088958E+01  1.4088936E+01  1.4088483E+01  1.3940065E+01  1.2567772E+01
 1.4364382E+01  1.5731249E+01  1.5879055E+01  1.5878104E+01  1.5878107E+01  5.1250534E+02  1.5879555E+01  1.5879532E+01  1.5879055E+01  1.5731249E+01  1.4364382E+01
 1.6340990E+01  1.7702442E+01  1.7849639E+01  1.7848692E+01  1.7848694E+01  5.7906529E+02  1.7850166E+01  1.7850141E+01  1.7849639E+01  1.7702442E+01  1.6340990E+01
 1.8514200E+01  1.9870246E+01  2.0016840E+01  2.0015896E+01  2.0015898E+01  6.5212887E+02  2.0017393E+01  2.0017368E+01  2.0016840E+01  1.9870246E+01  1.8514200E+01
 2.0887494E+01  2.2238147E+01  2.2384140E+01  2.2383201E+01  2.2383203E+01  7.3184891E+02  2.2384722E+01  2.2384695E+01  2.2384140E+01  2.2238147E+01  2.0887494E+01
 2.3486571E+01  2.4831842E+01  2.4977238E+01  2.4976303E+01  2.4976306E+01  8.1889393E+02  2.4977850E+01  2.4977821E+01  2.4977238E+01  2.4831842E+01  2.3486571E+01
 2.6323378E+01  2.7663277E+01  2.7808081E+01  2.7807151E+01  2.7807154E+01  9.1360868E+02  2.7808723E+01  2.7808693E+01  2.7808081E+01  2.7663277E+01  2.6323378E+01
 2.9414155E+01  3.0748693E+01  3.0892909E+01  3.0891985E+01  3.0891988E+01  1.0164266E+03  3.0893583E+01  3.0893552E+01  3.0892909E+01  3.0748693E+01  2.9414155E+01
 3.2775863E+01  3.4105051E+01  3.4248684E+01  3.4247766E+01  3.4247769E+01  1.1277877E+03  3.4249390E+01  3.4249357E+01  3.4248684E+01  3.4105051E+01  3.2775863E+01
 3.6426188E+01  3.7750037E+01  3.7893090E+01  3.7892179E+01  3.7892182E+01  1.2481373E+03  3.7893830E+01  3.7893796E+01  3.7893090E+01  3.7750037E+01  3.6426188E+01
 4.0383546E+01  4.1702068E+01  4.1844546E+01  4.1843642E+01  4.1843644E+01  1.3779253E+03  4.1845321E+01  4.1845284E+01  4.1844546E+01  4.1702068E+01  4.0383546E+01
 4.4667093E+01  4.5980299E+01  4.6122206E+01  4.6121309E+01  4.6121312E+01  1.5176050E+03  4.6123017E+01  4.6122979E+01  4.6122206E+01  4.5980299E+01  4.4667093E+01
 4.9296727E+01  5.0604628E+01  5.0745968E+01  5.0745080E+01  5.0745082E+01  1.6676322E+03  5.0746817E+01  5.0746777E+01  5.0745968E+01  5.0604628E+01  4.9296727E+01
 5.4306590E+01  5.5609198E+01  5.5749975E+01  5.5749096E+01  5.5749099E+01  1.8287094E+03  5.5750863E+01  5.5750821E+01  5.5749975E+01  5.5609198E+01  5.4306590E+01
 5.9673668E+01  6.0970993E+01  6.1111213E+01  6.1110343E+01  6.1110346E+01  2.0005709E+03  6.1112140E+01  6.1112096E+01  6.1111213E+01  6.0970993E+01  5.9673668E+01
 6.5461872E+01  6.6753929E+01  6.6893595E+01  6.6892735E+01  6.6892737E+01  2.1843406E+03  6.6894563E+01  6.6894517E+01  6.6893595E+01  6.6753929E+01  6.5461872E+01
 7.1682595E+01  7.2969395E+01  7.3108512E+01  7.3107662E+01  7.3107665E+01  2.3802928E+03  7.3109523E+01  7.3109475E+01  7.3108512E+01  7.2969395E+01  7.1682595E+01
 7.8356921E+01  7.9638478E+01  7.9777049E+01  7.9776212E+01  7.9776214E+01  2.5888518E+03  7.9778105E+01  7.9778054E+01  7.9777049E+01  7.9638478E+01  7.8356921E+01
 3.7926453E-10  1.3844871E+00  1.5334516E+00  1.5324194E+00  1.5324221E+00  3.1826523E+01  1.5337010E+00  1.5336895E+00  1.5334516E+00  1.3844871E+00  3.7926608E-10
 2.7167068E-01  1.6507895E+00  1.7991410E+00  1.7981085E+00  1.7981113E+00  4.0655615E+01  1.7994092E+00  1.7993968E+00  1.7991410E+00  1.6507895E+00  2.7167068E-01
 5.8845460E-01  1.9622099E+00  2.1099516E+00  2.1089192E+00  2.1089220E+00  5.0930532E+01  2.1102393E+00  2.1102261E+00  2.1099516E+00  1.9622099E+00  5.8845460E-01
 9.5484345E-01  2.3232406E+00  2.4703759E+00  2.4693440E+00  2.4693468E+00  6.2817836E+01  2.4706840E+00  2.4706699E+00  2.4703759E+00  2.3232406E+00  9.5484345E-01
 1.3756549E+00  2.7387000E+00  2.8852325E+00  2.8842014E+00  2.8842043E+00  7.6495517E+01  2.8855617E+00  2.8855467E+00  2.8852325E+00  2.7387000E+00  1.3756549E+00
 1.8560514E+00  3.2137513E+00  3.3596845E+00  3.3586546E+00  3.3586575E+00  9.2153035E+01  3.3600357E+00  3.3600197E+00  3.3596845E+00  3.2137513E+00  1.8560514E+00
 2.4015598E+00  3.7539220E+00  3.8992596E+00  3.8982312E+00  3.8982342E+00  1.0999133E+02  3.8996336E+00  3.8996165E+00  3.8992596E+00  3.7539220E+00  2.4015598E+00
 3.0180926E+00  4.3651247E+00  4.5098705E+00  4.5088442E+00  4.5088472E+00  1.3022275E+02  4.5102682E+00  4.5102500E+00  4.5098705E+00  4.3651247E+00  3.0180926E+00
 3.7119689E+00  5.0536793E+00  5.1978371E+00  5.1968132E+00  5.1968163E+00  1.5307101E+02  5.1982594E+00  5.1982401E+00  5.1978371E+00  5.0536793E+00  3.7119689E+00
 4.4899376E+00  5.8263351E+00  5.9699088E+00  5.9688878E+00  5.9688908E+00  1.7877101E+02  5.9703566E+00  5.9703361E+00  5.9699087E+00  5.8263351E+00  4.4899376E+00
 5.3589246E+00  6.6900182E+00  6.8330117E+00  6.8319940E+00  6.8319971E+00  2.0756713E+02  6.8334861E+00  6.8334643E+00  6.8330116E+00  6.6900182E+00  5.3589246E+00
 6.3266576E+00  7.6524566E+00  7.7948739E+00  7.7938601E+00  7.7938632E+00  2.3971395E+02  7.7953758E+00  7.7953528E+00  7.7948739E+00  7.6524566E+00  6.3266576E+00
 7.4012163E+00  8.7217300E+00  8.8635753E+00  8.8625657E+00  8.8625688E+00  2.7547941E+02  8.8641056E+00  8.8640813E+00  8.8635752E+00  8.7217300E+00  7.4012163E+00
 8.5911050E+00  9.9063432E+00  1.0047620E+01  1.0046616E+01  1.0046619E+01  3.1513866E+02  1.0048180E+01  1.0048155E+01  1.0047620E+01  9.9063432E+00  8.5911050E+00
 9.9053445E+00  1.1215317E+01  1.1356030E+01  1.1355031E+01  1.1355034E+01  3.5897665E+02  1.1356621E+01  1.1356594E+01  1.1356030E+01  1.1215317E+01  9.9053445E+00
 1.1353465E+01  1.2658182E+01  1.2798335E+01  1.2797341E+01  1.2797344E+01  4.0728710E+02  1.2798957E+01  1.2798929E+01  1.2798335E+01  1.2658182E+01  1.1353465E+01
 1.2945521E+01  1.4244993E+01  1.4384590E+01  1.4383603E+01  1.4383606E+01  4.6037201E+02  1.4385245E+01  1.4385215E+01  1.4384590E+01  1.4244993E+01  1.2945521E+01
 1.4692112E+01  1.5986347E+01  1.6125394E+01  1.6124413E+01  1.6124416E+01  5.1854111E+02  1.6126083E+01  1.6126051E+01  1.6125394E+01  1.5986347E+01  1.4692112E+01
 1.6606938E+01  1.7895948E+01  1.8034447E+01  1.8033474E+01  1.8033477E+01  5.8217532E+02  1.8035171E+01  1.8035138E+01  1.8034447E+01  1.7895948E+01  1.6606938E+01
 1.8692649E+01  1.9976444E+01  2.0114400E+01  2.0113434E+01  2.0113438E+01  6.5140203E+02  2.0115160E+01  2.0115125E+01  2.0114400E+01  1.9976444E+01  1.8692649E+01
 2.0970452E+01  2.2249043E+01  2.2386460E+01  2.2385503E+01  2.2385506E+01  7.2673987E+02  2.2387258E+01  2.2387221E+01  2.2386460E+01  2.2249043E+01  2.0970452E+01
 2.3449973E+01  2.4723369E+01  2.4860251E+01  2.4859304E+01  2.4859307E+01  8.0845907E+02  2.4861089E+01  2.4861050E+01  2.4860251E+01  2.4723369E+01  2.3449973E+01
 2.6144364E+01  2.7412577E+01  2.7548929E+01  2.7547991E+01  2.7547994E+01  8.9689552E+02  2.7549806E+01  2.7549765E+01  2.7548929E+01  2.7412577E+01  2.6144364E+01
 2.9067312E+01  3.0330351E+01  3.0466177E+01  3.0465249E+01  3.0465253E+01  9.9238801E+02  3.0467096E+01  3.0467053E+01  3.0466177E+01  3.0330351E+01  2.9067312E+01
 3.2233032E+01  3.3490908E+01  3.3626212E+01  3.3625295E+01  3.3625298E+01  1.0952774E+03  3.3627174E+01  3.3627129E+01  3.3626212E+01  3.3490908E+01  3.2233032E+01
 3.5656270E+01  3.6908993E+01  3.7043779E+01  3.7042874E+01  3.7042878E+01  1.2059056E+03  3.7044786E+01  3.7044739E+01  3.7043779E+01  3.6908993E+01  3.5656270E+01
 3.9352302E+01  4.0599884E+01  4.0734156E+01  4.0733264E+01  4.0733267E+01  1.3246151E+03  4.0735209E+01  4.0735160E+01  4.0734156E+01  4.0599884E+01  3.9352302E+01
 4.3336935E+01  4.4579386E+01  4.4713149E+01  4.4712270E+01  4.4712273E+01  1.4517474E+03  4.4714250E+01  4.4714198E+01  4.4713149E+01  4.4579386E+01  4.3336935E+01
 4.7637182E+01  4.8874513E+01  4.9007772E+01  4.9006906E+01  4.9006909E+01  1.5878111E+03  4.9008921E+01  4.9008867E+01  4.9007772E+01  4.8874513E+01  4.7637182E+01
 5.2234708E+01  5.3466930E+01  5.3599688E+01  5.3598837E+01  5.3598840E+01  1.7326493E+03  5.3600888E+01  5.3600831E+01  5.3599688E+01  5.3466930E+01  5.2234708E+01
 5.7180048E+01  5.8407173E+01  5.8539435E+01  5.8538599E+01  5.8538602E+01  1.8870544E+03  5.8540687E+01  5.8540627E+01  5.8539435E+01  5.8407173E+01  5.7180048E+01
 6.2481927E+01  6.3703967E+01  6.3835737E+01  6.3834917E+01  6.3834920E+01  2.0512315E+03  6.3837043E+01  6.3836981E+01  6.3835737E+01  6.3703967E+01  6.2481927E+01
 6.8156741E+01  6.9373708E+01  6.9504991E+01  6.9504188E+01  6.9504191E+01  2.2254884E+03  6.9506353E+01  6.9506288E+01  6.9504991E+01  6.9373708E+01  6.8156741E+01
 3.5617042E-10  1.3165252E+00  1.4569958E+00  1.4558909E+00  1.4558945E+00  3.0676888E+01  1.4573303E+00  1.4573152E+00  1.4569958E+00  1.3165252E+00  3.5617101E-10
 2.5435051E-01  1.5656879E+00  1.7056049E+00  1.7045024E+00  1.7045060E+00  3.8886430E+01  1.7059640E+00  1.7059477E+00  1.7056049E+00  1.5656879E+00  2.5435051E-01
 5.4929811E-01  1.8554519E+00  1.9948187E+00  1.9937192E+00  1.9937228E+00  4.8391763E+01  1.9952033E+00  1.9951859E+00  1.9948186E+00  1.8554519E+00  5.4929811E-01
 8.8870759E-01  2.1896828E+00  2.3285028E+00  2.3274068E+00  2.3274105E+00  5.9335265E+01  2.3289140E+00  2.3288954E+00  2.3285028E+00  2.1896828E+00  8.8870759E-01
 1.2767108E+00  2.5725131E+00  2.7107900E+00  2.7096978E+00  2.7097016E+00  7.1868221E+01  2.7112287E+00  2.7112088E+00  2.7107900E+00  2.5725131E+00  1.2767108E+00
 1.7177205E+00  3.0083563E+00  3.1460938E+00  3.1450060E+00  3.1450098E+00  8.6150766E+01  3.1465611E+00  3.1465399E+00  3.1460938E+00  3.0083563E+00  1.7177205E+00
 2.2164459E+00  3.5019220E+00  3.6391238E+00  3.6380409E+00  3.6380447E+00  1.0235178E+02  3.6396207E+00  3.6395982E+00  3.6391238E+00  3.5019220E+00  2.2164459E+00
 2.7779076E+00  4.0582313E+00  4.1949012E+00  4.1938237E+00  4.1938276E+00  1.2064876E+02  4.1954289E+00  4.1954050E+00  4.1949012E+00  4.0582313E+00  2.7779076E+00
 3.4074538E+00  4.6826329E+00  4.8187748E+00  4.8177033E+00  4.8177072E+00  1.4122763E+02  4.8193344E+00  4.8193090E+00  4.8187748E+00  4.6826329E+00  3.4074538E+00
 4.1107772E+00  5.3808199E+00  5.5164376E+00  5.5153727E+00  5.5153765E+00  1.6428254E+02  5.5170302E+00  5.5170034E+00  5.5164376E+00  5.3808199E+00  4.1107772E+00
 4.8936964E+00  6.1586111E+00  6.2937087E+00  6.2926509E+00  6.2926548E+00  1.9001435E+02  6.2943356E+00  6.2943071E+00  6.2937087E+00  6.1586111E+00  4.8936964E+00
 5.7626859E+00  7.0224815E+00  7.1570630E+00  7.1560128E+00  7.1560167E+00  2.1863120E+02  7.1577253E+00  7.1576952E+00  7.1570630E+00  7.0224815E+00  5.7626859E+00
 6.7244919E+00  7.9791770E+00  8.1132465E+00  8.1122045E+00  8.1122085E+00  2.5035082E+02  8.1139455E+00  8.1139137E+00  8.1132465E+00  7.9791770E+00  6.7244919E+00
 7.7861871E+00  9.0357710E+00  9.1693324E+00  9.1682993E+00  9.1683033E+00  2.8539557E+02  9.1700694E+00  9.1700358E+00  9.1693324E+00  9.0357710E+00  7.7861871E+00
 8.9552478E+00  1.0199740E+01  1.0332797E+01  1.0331774E+01  1.0331778E+01  3.2399440E+02  1.0333574E+01  1.0333538E+01  1.0332797E+01  1.0199740E+01  8.9552478E+00
 1.0239544E+01  1.1478953E+01  1.1611511E+01  1.1610497E+01  1.1610501E+01  3.6638194E+02  1.1612328E+01  1.1612290E+01  1.1611511E+01  1.1478953E+01  1.0239544E+01
 1.1647348E+01  1.2881684E+01  1.3013746E+01  1.3012744E+01  1.3012748E+01  4.1279804E+02  1.3014605E+01  1.3014566E+01  1.3013746E+01  1.2881684E+01  1.1647348E+01
 1.3187348E+01  1.4416621E+01  1.4548191E+01  1.4547200E+01  1.4547204E+01  4.6348716E+02  1.4549094E+01  1.4549052E+01  1.4548191E+01  1.4416621E+01  1.3187348E+01
 1.4870762E+01  1.6094981E+01  1.6226064E+01  1.6225085E+01  1.6225089E+01  5.1874560E+02  1.6227012E+01  1.6226968E+01  1.6226064E+01  1.6094981E+01  1.4870762E+01
 1.6699622E+01  1.7918797E+01  1.8049396E+01  1.8048430E+01  1.8048434E+01  5.7867972E+02  1.8050390E+01  1.8050345E+01  1.8049396E+01  1.7918797E+01  1.6699622E+01
 1.8691270E+01  1.9905410E+01  2.0035530E+01  2.0034578E+01  2.0034582E+01  6.4368547E+02  2.0036573E+01  2.0036525E+01  2.0035530E+01  1.9905410E+01  1.8691270E+01
 2.0853415E+01  2.2062530E+01  2.2192176E+01  2.2191238E+01  2.2191241E+01  7.1397254E+02  2.2193268E+01  2.2193217E+01  2.2192176E+01  2.2062530E+01  2.0853415E+01
 2.3196635E+01  2.4400735E+01  2.4529909E+01  2.4528986E+01  2.4528990E+01  7.8979784E+02  2.4531053E+01  2.4531000E+01  2.4529909E+01  2.4400735E+01  2.3196635E+01
 2.5731890E+01  2.6930984E+01  2.7059692E+01  2.7058785E+01  2.7058788E+01  8.7141869E+02  2.7060888E+01  2.7060832E+01  2.7059692E+01  2.6930984E+01  2.5731890E+01
 2.8470517E+01  2.9664616E+01  2.9792861E+01  2.9791971E+01  2.9791975E+01  9.5909215E+02  2.9794112E+01  2.9794054E+01  2.9792861E+01  2.9664616E+01  2.8470517E+01
 3.1424232E+01  3.2613346E+01  3.2741132E+01  3.2740259E+01  3.2740263E+01  1.0530742E+03  3.2742439E+01  3.2742378E+01  3.2741132E+01  3.2613346E+01  3.1424232E+01
 3.4605117E+01  3.5789256E+01  3.5916588E+01  3.5915733E+01  3.5915737E+01  1.1536192E+03  3.5917954E+01  3.5917890E+01  3.5916588E+01  3.5789256E+01  3.4605117E+01
 3.8025623E+01  3.9204797E+01  3.9331679E+01  3.9330843E+01  3.9330847E+01  1.2609787E+03  3.9333105E+01  3.9333038E+01  3.9331679E+01  3.9204797E+01  3.8025623E+01
 4.1706877E+01  4.2881096E+01  4.3007532E+01  4.3006716E+01  4.3006720E+01  1.3755105E+03  4.3009020E+01  4.3008949E+01  4.3007532E+01  4.2881096E+01  4.1706877E+01
 4.5634570E+01  4.6803845E+01  4.6929840E+01  4.6929044E+01  4.6929048E+01  1.4971397E+03  4.6931391E+01  4.6931318E+01  4.6929840E+01  4.6803845E+01  4.5634570E+01
 4.9848148E+01  5.1012490E+01  5.1138047E+01  5.1137274E+01  5.1137277E+01  1.6264028E+03  5.1139664E+01  5.1139588E+01  5.1138047E+01  5.1012490E+01  4.9848148E+01
 5.4354257E+01  5.5513677E+01  5.5638800E+01  5.5638049E+01  5.5638053E+01  1.7634519E+03  5.5640486E+01  5.5640405E+01  5.5638800E+01  5.5513677E+01  5.4354257E+01
 5.9165522E+01  6.0320032E+01  6.0444727E+01  6.0444000E+01  6.0444003E+01  1.9085049E+03  6.0446482E+01  6.0446398E+01  6.0444727E+01  6.0320032E+01  5.9165522E+01
 3.3392748E-10  1.2508626E+00  1.3835649E+00  1.3823995E+00  1.3824041E+00  2.9535370E+01  1.3840160E+00  1.3839959E+00  1.3835649E+00  1.2508626E+00  3.3392875E-10
 2.3774417E-01  1.4835914E+00  1.6158016E+00  1.6146425E+00  1.6146471E+00  3.7152912E+01  1.6162848E+00  1.6162632E+00  1.6158016E+00  1.4835914E+00  2.3774417E-01
 5.1190888E-01  1.7527445E+00  1.8844662E+00  1.8833138E+00  1.8833185E+00  4.5927478E+01  1.8849825E+00  1.8849595E+00  1.8844662E+00  1.7527445E+00  5.1190888E-01
 8.2580239E-01  2.0616309E+00  2.1928675E+00  2.1917226E+00  2.1917273E+00  5.5979953E+01  2.1934183E+00  2.1933938E+00  2.1928675E+00  2.0616309E+00  8.2580239E-01
 1.1829497E+00  2.4137764E+00  2.5445314E+00  2.5433945E+00  2.5433993E+00  6.7438036E+01  2.5451180E+00  2.5450918E+00  2.5445314E+00  2.4137764E+00  1.1829497E+00
 1.5871031E+00  2.8129338E+00  2.9432108E+00  2.9420826E+00  2.9420874E+00  8.0436098E+01  2.9438345E+00  2.9438066E+00  2.9432108E+00  2.8129338E+00  1.5871031E+00
 2.0422531E+00  3.2630941E+00  3.3928968E+00  3.3917778E+00  3.3917827E+00  9.5115026E+01  3.3935588E+00  3.3935292E+00  3.3928968E+00  3.2630941E+00  2.0422531E+00
 2.5526394E+00  3.7684976E+00  3.8978298E+00  3.8967207E+00  3.8967256E+00  1.1162202E+02  3.8985315E+00  3.8985001E+00  3.8978298E+00  3.7684976E+00  2.5526394E+00
 3.1227633E+00  4.3336459E+00  4.4625112E+00  4.4614128E+00  4.4614177E+00  1.3011037E+02  4.4632541E+00  4.4632209E+00  4.4625112E+00  4.3336459E+00  3.1227633E+00
 3.7573988E+00  4.9633133E+00  5.0917157E+00  5.0906287E+00  5.0906336E+00  1.5073919E+02  5.0925012E+00  5.0924660E+00  5.0917157E+00  4.9633133E+00  3.7573988E+00
 4.4614062E+00  5.6623606E+00  5.7903038E+00  5.7892288E+00  5.7892337E+00  1.7367218E+02  5.7911334E+00  5.7910961E+00  5.7903038E+00  5.6623606E+00  4.4614062E+00
 5.2401776E+00  6.4361800E+00  6.5636680E+00  6.5626058E+00  6.5626107E+00  1.9907796E+02  6.5645432E+00  6.5645038E+00  6.5636680E+00  6.4361800E+00  5.2401776E+00
 6.0993107E+00  7.2903695E+00  7.4174061E+00  7.4163573E+00  7.4163623E+00  2.2713177E+02  7.4183284E+00  7.4182869E+00  7.4174061E+00  7.2903695E+00  6.0993107E+00
 7.0446511E+00  8.2307747E+00  8.3573639E+00  8.3563294E+00  8.3563343E+00  2.5801158E+02  8.3583350E+00  8.3582911E+00  8.3573639E+00  8.2307747E+00  7.0446511E+00
 8.0823551E+00  9.2635521E+00  9.3896978E+00  9.3886784E+00  9.3886833E+00  2.9189945E+02  9.3907193E+00  9.3906731E+00  9.3896978E+00  9.2635521E+00  8.0823551E+00
 9.2188784E+00  1.0395158E+01  1.0520864E+01  1.0519860E+01  1.0519865E+01  3.2898082E+02  1.0521937E+01  1.0521889E+01  1.0520864E+01  1.0395158E+01  9.2188784E+00
 1.0460982E+01  1.1632352E+01  1.1757623E+01  1.1756636E+01  1.1756641E+01  3.6944399E+02  1.1758750E+01  1.1758699E+01  1.1757623E+01  1.1632352E+01  1.0460982E+01
 1.1815736E+01  1.2982207E+01  1.3107046E+01  1.3106076E+01  1.3106081E+01  4.1347968E+02  1.3108229E+01  1.3108175E+01  1.3107046E+01  1.2982207E+01  1.1815736E+01
