 1.6882500E-05  1.7236750E-05  4.1658827E-04 -3.7023936E-02  3.8652753E-02  2.4252156E-03  2.8562499E-03  7.1098356E-02  4.1658822E-04  1.7236750E-05  1.6882500E-05
 1.6727519E-05  1.7021426E-05  4.0188011E-04 -3.5361533E-02  3.6925617E-02  2.2877257E-03  2.5245578E-03  6.7721616E-02  4.0188007E-04  1.7021426E-05  1.6727519E-05
 1.6559774E-05  1.6800190E-05  3.8755084E-04 -3.3760392E-02  3.5261942E-02  2.1569965E-03  2.2202587E-03  6.4483355E-02  3.8755080E-04  1.6800190E-05  1.6559774E-05
 1.6355223E-05  1.6548286E-05  3.7356913E-04 -3.2219140E-02  3.3660236E-02  2.0327723E-03  1.9416241E-03  6.1379367E-02  3.7356909E-04  1.6548286E-05  1.6355223E-05
 1.6117789E-05  1.6269060E-05  3.5993520E-04 -3.0736346E-02  3.2119016E-02  1.9148121E-03  1.6868981E-03  5.8405376E-02  3.5993516E-04  1.6269060E-05  1.6117789E-05
 1.5851987E-05  1.5966503E-05  3.4664967E-04 -2.9310553E-02  3.0636776E-02  1.8028912E-03  1.4544194E-03  5.5557154E-02  3.4664964E-04  1.5966503E-05  1.5851987E-05
 1.5558235E-05  1.5640549E-05  3.3370876E-04 -2.7940294E-02  2.9211991E-02  1.6969197E-03  1.2426206E-03  5.2830526E-02  3.3370872E-04  1.5640549E-05  1.5558235E-05
 1.5265188E-05  1.5319412E-05  3.2113665E-04 -2.6624057E-02  2.7843152E-02  1.5958596E-03  1.0500525E-03  5.0221409E-02  3.2113662E-04  1.5319412E-05  1.5265188E-05
 1.4943043E-05  1.4972894E-05  3.0889904E-04 -2.5360380E-02  2.6528683E-02  1.5006699E-03  8.7528711E-04  4.7725716E-02  3.0889901E-04  1.4972894E-05  1.4943043E-05
 1.4556921E-05  1.4565595E-05  2.9695085E-04 -2.4147944E-02  2.5267128E-02  1.4104184E-03  7.1717472E-04  4.5339864E-02  2.9695083E-04  1.4565595E-05  1.4556921E-05
 0.0000000E+00  1.8533642E-06  7.9877487E-04 -8.8857766E-02  9.2310610E-02  6.1695666E-03  1.5240096E-02  1.7815414E-01  7.9877456E-04  1.8533642E-06  0.0000000E+00
 9.8154855E-07  2.5925311E-06  7.7729558E-04 -8.5549893E-02  8.8885339E-02  5.8574536E-03  1.3975208E-02  1.7087832E-01  7.7729530E-04  2.5925311E-06  9.8154855E-07
 1.9725079E-06  3.3639838E-06  7.5612721E-04 -8.2321968E-02  8.5543310E-02  5.5667244E-03  1.2792039E-02  1.6382642E-01  7.5612695E-04  3.3639838E-06  1.9725079E-06
 2.9558539E-06  4.1489969E-06  7.3526297E-04 -7.9174952E-02  8.2285393E-02  5.2945138E-03  1.1686712E-02  1.5699649E-01  7.3526273E-04  4.1489969E-06  2.9558539E-06
 3.9174941E-06  4.9318661E-06  7.1469849E-04 -7.6109556E-02  7.9112212E-02  5.0384149E-03  1.0655417E-02  1.5038622E-01  7.1469827E-04  4.9318661E-06  3.9174941E-06
 4.8459266E-06  5.6995660E-06  6.9443141E-04 -7.3126253E-02  7.6024156E-02  4.7964212E-03  9.6944233E-03  1.4399292E-01  6.9443120E-04  5.6995660E-06  4.8459266E-06
 5.7319260E-06  6.4414351E-06  6.7446106E-04 -7.0225290E-02  7.3021396E-02  4.5668747E-03  8.8000885E-03  1.3781358E-01  6.7446088E-04  6.4414351E-06  5.7319260E-06
 6.5682489E-06  7.1488798E-06  6.5478819E-04 -6.7406705E-02  7.0103895E-02  4.3484231E-03  7.9688675E-03  1.3184491E-01  6.5478801E-04  7.1488798E-06  6.5682489E-06
 7.3500385E-06  7.8157769E-06  6.3541528E-04 -6.4670339E-02  6.7271426E-02  4.1399129E-03  7.1973197E-03  1.2608336E-01  6.3541512E-04  7.8157769E-06  7.3500385E-06
 8.0735661E-06  8.4372137E-06  6.1634538E-04 -6.2015851E-02  6.4523581E-02  3.9404635E-03  6.4821127E-03  1.2052515E-01  6.1634523E-04  8.4372137E-06  8.0735661E-06
 8.7370868E-06  9.0103406E-06  5.9758291E-04 -5.9442729E-02  6.1859787E-02  3.7493458E-03  5.8200277E-03  1.1516632E-01  5.9758277E-04  9.0103406E-06  8.7370868E-06
 9.3405553E-06  9.5340858E-06  5.7913342E-04 -5.6950310E-02  5.9279321E-02  3.5659763E-03  5.2079612E-03  1.1000271E-01  5.7913329E-04  9.5340858E-06  9.3405553E-06
 9.8755103E-06  9.9990090E-06  5.6099204E-04 -5.4537758E-02  5.6781273E-02  3.3898922E-03  4.6430054E-03  1.0503004E-01  5.6099193E-04  9.9990090E-06  9.8755103E-06
 1.0345224E-05  1.0407498E-05  5.4316670E-04 -5.2204155E-02  5.4364672E-02  3.2207354E-03  4.1222736E-03  1.0024391E-01  5.4316659E-04  1.0407498E-05  1.0345224E-05
 1.0752797E-05  1.0761831E-05  5.2566423E-04 -4.9948451E-02  5.2028419E-02  3.0581660E-03  3.6430208E-03  9.5639809E-02  5.2566413E-04  1.0761831E-05  1.0752797E-05
 1.1099817E-05  1.1062833E-05  5.0848909E-04 -4.7769489E-02  4.9771304E-02  2.9019363E-03  3.2026366E-03  9.1213171E-02  5.0848900E-04  1.1062833E-05  1.1099817E-05
 1.1388126E-05  1.1311640E-05  4.9164539E-04 -4.5666017E-02  4.7592023E-02  2.7518647E-03  2.7986304E-03  8.6959357E-02  4.9164531E-04  1.1311640E-05  1.1388126E-05
 1.1620244E-05  1.1510124E-05  4.7513733E-04 -4.3636702E-02  4.5489193E-02  2.6077811E-03  2.4286300E-03  8.2873696E-02  4.7513726E-04  1.1510124E-05  1.1620244E-05
 1.1799115E-05  1.1660632E-05  4.5896895E-04 -4.1680137E-02  4.3461359E-02  2.4695390E-03  2.0903791E-03  7.8951492E-02  4.5896888E-04  1.1660632E-05  1.1799115E-05
 1.1928092E-05  1.1765970E-05  4.4314416E-04 -3.9794853E-02  4.1507005E-02  2.3370107E-03  1.7817346E-03  7.5188039E-02  4.4314410E-04  1.1765970E-05  1.1928092E-05
 1.2010949E-05  1.1829409E-05  4.2766678E-04 -3.7979324E-02  3.9624559E-02  2.2100867E-03  1.5006636E-03  7.1578639E-02  4.2766672E-04  1.1829409E-05  1.2010949E-05
 1.2051896E-05  1.1854706E-05  4.1254056E-04 -3.6231977E-02  3.7812405E-02  2.0886792E-03  1.2452405E-03  6.8118603E-02  4.1254051E-04  1.1854706E-05  1.2051896E-05
 1.2060451E-05  1.1850967E-05  3.9777414E-04 -3.4551192E-02  3.6068891E-02  1.9724679E-03  1.0136480E-03  6.4803274E-02  3.9777409E-04  1.1850967E-05  1.2060451E-05
 1.2039851E-05  1.1821056E-05  3.8336943E-04 -3.2935320E-02  3.4392326E-02  1.8615117E-03  8.0416252E-04  6.1628015E-02  3.8336939E-04  1.1821056E-05  1.2039851E-05
 1.1920593E-05  1.1694926E-05  3.6924768E-04 -3.1382913E-02  3.2781049E-02  1.7556504E-03  6.1536986E-04  5.8588689E-02  3.6924764E-04  1.1694926E-05  1.1920593E-05
 1.1803953E-05  1.1573793E-05  3.5551745E-04 -2.9892032E-02  3.1233304E-02  1.6547562E-03  4.4545373E-04  5.5680256E-02  3.5551741E-04  1.1573793E-05  1.1803953E-05
 1.1660072E-05  1.1427422E-05  3.4214259E-04 -2.8461076E-02  2.9747369E-02  1.5586991E-03  2.9307928E-04  5.2898455E-02  3.4214256E-04  1.1427422E-05  1.1660072E-05
 1.1491861E-05  1.1258463E-05  3.2912263E-04 -2.7088349E-02  2.8321507E-02  1.4673479E-03  1.5689856E-04  5.0238917E-02  3.2912260E-04  1.1258463E-05  1.1491861E-05
 1.1302960E-05  1.1070324E-05  3.1645754E-04 -2.5772150E-02  2.6953977E-02  1.3805738E-03  3.5644556E-05  4.7697340E-02  3.1645751E-04  1.1070324E-05  1.1302960E-05
 1.1092713E-05  1.0862137E-05  3.0414254E-04 -2.4510784E-02  2.5643035E-02  1.2983394E-03 -7.1871613E-05  4.5269500E-02  3.0414251E-04  1.0862137E-05  1.1092713E-05
 1.0890126E-05  1.0662722E-05  2.9220220E-04 -2.3302536E-02  2.4386976E-02  1.2198975E-03 -1.6673391E-04  4.2951282E-02  2.9220218E-04  1.0662722E-05  1.0890126E-05
 1.0662828E-05  1.0439543E-05  2.8059955E-04 -2.2145750E-02  2.3184036E-02  1.1459744E-03 -2.5001982E-04  4.0738583E-02  2.8059953E-04  1.0439543E-05  1.0662828E-05
 1.0372640E-05  1.0154143E-05  2.6928705E-04 -2.1039028E-02  2.2032680E-02  1.0758899E-03 -3.2261198E-04  3.8627919E-02  2.6928703E-04  1.0154143E-05  1.0372640E-05
 0.0000000E+00 -3.8139660E-07  7.6391826E-04 -8.2581396E-02  8.5721607E-02  4.2535338E-03  8.2934654E-03  1.6004559E-01  7.6391805E-04 -3.8139660E-07  0.0000000E+00
 6.1346308E-07  1.7561714E-07  7.4251749E-04 -7.9308447E-02  8.2342580E-02  4.0886613E-03  7.4348919E-03  1.5321972E-01  7.4251730E-04  1.7561714E-07  6.1346308E-07
 1.2569756E-06  7.7212060E-07  7.2141983E-04 -7.6125859E-02  7.9056664E-02  3.9304151E-03  6.6390513E-03  1.4661865E-01  7.2141966E-04  7.7212060E-07  1.2569756E-06
 1.9143326E-06  1.3910057E-06  7.0062406E-04 -7.3033852E-02  7.5864018E-02  3.7776029E-03  5.9025971E-03  1.4023962E-01  7.0062390E-04  1.3910057E-06  1.9143326E-06
 2.5719363E-06  2.0178302E-06  6.8013069E-04 -7.0032407E-02  7.2764570E-02  3.6293194E-03  5.2222669E-03  1.3407949E-01  6.8013054E-04  2.0178302E-06  2.5719363E-06
 3.2185061E-06  2.6405269E-06  6.5994161E-04 -6.7121284E-02  6.9758024E-02  3.4849005E-03  4.5948900E-03  1.2813483E-01  6.5994148E-04  2.6405269E-06  3.2185061E-06
 3.8448126E-06  3.2491355E-06  6.4005984E-04 -6.4300033E-02  6.6843885E-02  3.3438823E-03  4.0173943E-03  1.2240192E-01  6.4005972E-04  3.2491355E-06  3.8448126E-06
 4.4434308E-06  3.8355538E-06  6.2048927E-04 -6.1568017E-02  6.4021466E-02  3.2059710E-03  3.4868111E-03  1.1687678E-01  6.2048917E-04  3.8355538E-06  4.4434308E-06
 5.0091589E-06  4.3939551E-06  6.0123508E-04 -5.8924422E-02  6.1289909E-02  3.0709456E-03  3.0002798E-03  1.1155525E-01  6.0123498E-04  4.3939551E-06  5.0091589E-06
 5.5377830E-06  4.9195507E-06  5.8230248E-04 -5.6368273E-02  5.8648198E-02  2.9387487E-03  2.5550499E-03  1.0643294E-01  5.8230240E-04  4.9195507E-06  5.5377830E-06
 6.0269136E-06  5.4094243E-06  5.6369765E-04 -5.3898450E-02  5.6095174E-02  2.8093720E-03  2.1484834E-03  1.0150534E-01  5.6369757E-04  5.4094243E-06  6.0269136E-06
 6.4757109E-06  5.8622564E-06  5.4542740E-04 -5.1513702E-02  5.3629546E-02  2.6828616E-03  1.7780559E-03  9.6767775E-02  5.4542733E-04  5.8622564E-06  6.4757109E-06
 6.8754865E-06  6.2688973E-06  5.2748847E-04 -4.9212678E-02  5.1249908E-02  2.5593032E-03  1.4413889E-03  9.2215532E-02  5.2748841E-04  6.2688973E-06  6.8754865E-06
 7.2282774E-06  6.6309879E-06  5.0988906E-04 -4.6993911E-02  4.8954760E-02  2.4388138E-03  1.1361731E-03  8.7843766E-02  5.0988901E-04  6.6309879E-06  7.2282774E-06
 7.5362774E-06  6.9503603E-06  4.9263638E-04 -4.4855843E-02  4.6742511E-02  2.3214721E-03  8.6022119E-04  8.3647578E-02  4.9263634E-04  6.9503603E-06  7.5362774E-06
 7.8002600E-06  7.2274569E-06  4.7573514E-04 -4.2796840E-02  4.4611489E-02  2.2073909E-03  6.1146172E-04  7.9622038E-02  4.7573510E-04  7.2274569E-06  7.8002600E-06
 8.0211841E-06  7.4629379E-06  4.5918937E-04 -4.0815202E-02  4.2559958E-02  2.0966974E-03  3.8793116E-04  7.5762195E-02  4.5918934E-04  7.4629379E-06  8.0211841E-06
 8.2007079E-06  7.6581930E-06  4.4300306E-04 -3.8909171E-02  4.0586124E-02  1.9894904E-03  1.8777187E-04  7.2063095E-02  4.4300303E-04  7.6581930E-06  8.2007079E-06
 8.3409109E-06  7.8150614E-06  4.2717981E-04 -3.7076945E-02  3.8688147E-02  1.8858558E-03  9.2289410E-06  6.8519795E-02  4.2717979E-04  7.8150614E-06  8.3409109E-06
 8.4442898E-06  7.9358259E-06  4.1172297E-04 -3.5316679E-02  3.6864147E-02  1.7858660E-03 -1.4935293E-04  6.5127372E-02  4.1172294E-04  7.9358259E-06  8.4442898E-06
 8.5137724E-06  8.0232248E-06  3.9663559E-04 -3.3626499E-02  3.5112217E-02  1.6895828E-03 -2.8953263E-04  6.1880939E-02  3.9663557E-04  8.0232248E-06  8.5137724E-06
 8.5527462E-06  8.0804803E-06  3.8192060E-04 -3.2004505E-02  3.3430423E-02  1.5970624E-03 -4.1277591E-04  5.8775652E-02  3.8192058E-04  8.0804803E-06  8.5527462E-06
 8.5700756E-06  8.1163132E-06  3.6758578E-04 -3.0448774E-02  3.1816817E-02  1.5081607E-03 -5.2045366E-04  5.5806719E-02  3.6758577E-04  8.1163132E-06  8.5700756E-06
 8.5679548E-06  8.1327963E-06  3.5363174E-04 -2.8957374E-02  3.0269434E-02  1.4230132E-03 -6.1385725E-04  5.2969398E-02  3.5363172E-04  8.1327963E-06  8.5679548E-06
 8.4727499E-06  8.0560209E-06  3.3997599E-04 -2.7528766E-02  2.8786522E-02  1.3415696E-03 -6.9412893E-04  5.0259640E-02  3.3997598E-04  8.0560209E-06  8.4727499E-06
 8.3899672E-06  7.9916061E-06  3.2672990E-04 -2.6160550E-02  2.7365881E-02  1.2637918E-03 -7.6249935E-04  4.7672123E-02  3.2672989E-04  7.9916061E-06  8.3899672E-06
 8.2872868E-06  7.9070740E-06  3.1385466E-04 -2.4850988E-02  2.6005657E-02  1.1896287E-03 -8.1998805E-04  4.5202634E-02  3.1385466E-04  7.9070740E-06  8.2872868E-06
 8.1668780E-06  7.8045205E-06  3.0134850E-04 -2.3598190E-02  2.4703922E-02  1.1190186E-03 -8.6757833E-04  4.2846794E-02  3.0134849E-04  7.8045205E-06  8.1668780E-06
 8.0316863E-06  7.6868309E-06  2.8921002E-04 -2.2400279E-02  2.3458764E-02  1.0518931E-03 -9.0618599E-04  4.0600310E-02  2.8921002E-04  7.6868309E-06  8.0316863E-06
 7.8803092E-06  7.5525530E-06  2.7743304E-04 -2.1255402E-02  2.2268284E-02  9.8824091E-04 -9.3666436E-04  3.8458983E-02  2.7743303E-04  7.5525530E-06  7.8803092E-06
 7.7412667E-06  7.4301666E-06  2.6604091E-04 -2.0161700E-02  2.1130641E-02  9.2755039E-04 -9.5977599E-04  3.6418746E-02  2.6604091E-04  7.4301666E-06  7.7412667E-06
 7.5811090E-06  7.2861938E-06  2.5499480E-04 -1.9117391E-02  2.0043944E-02  8.7033021E-04 -9.7628898E-04  3.4475549E-02  2.5499480E-04  7.2861938E-06  7.5811090E-06
 7.3611719E-06  7.0818446E-06  2.4424689E-04 -1.8121046E-02  1.9006635E-02  8.1610491E-04 -9.8687258E-04  3.2626058E-02  2.4424689E-04  7.0818446E-06  7.3611719E-06
 0.0000000E+00 -1.3663664E-06  7.3529427E-04 -7.5770030E-02  7.8663950E-02  2.8729297E-03  3.0183602E-03  1.4256748E-01  7.3529427E-04 -1.3663664E-06  0.0000000E+00
 3.7716822E-07 -9.4838263E-07  7.1358672E-04 -7.2589047E-02  7.5384681E-02  2.8086332E-03  2.4944853E-03  1.3622620E-01  7.1358673E-04 -9.4838263E-07  3.7716822E-07
 7.9220947E-07 -4.9099271E-07  6.9220071E-04 -6.9506142E-02  7.2205860E-02  2.7407906E-03  2.0161448E-03  1.3010748E-01  6.9220072E-04 -4.9099271E-07  7.9220947E-07
 1.2306197E-06 -9.0836944E-09  6.7113962E-04 -6.6520802E-02  6.9126947E-02  2.6694626E-03  1.5805841E-03  1.2420778E-01  6.7113964E-04 -9.0836944E-09  1.2306197E-06
 1.6801377E-06  4.8473651E-07  6.5040785E-04 -6.3632302E-02  6.6147188E-02  2.5948511E-03  1.1851370E-03  1.1852328E-01  6.5040787E-04  4.8473651E-07  1.6801377E-06
 2.1305047E-06  9.7989679E-07  6.3001049E-04 -6.0839718E-02  6.3265632E-02  2.5172656E-03  8.2723118E-04  1.1304986E-01  6.3001051E-04  9.7989679E-07  2.1305047E-06
 2.5732432E-06  1.4676397E-06  6.0995315E-04 -5.8141947E-02  6.0481150E-02  2.4370947E-03  5.0439183E-04  1.0778319E-01  6.0995318E-04  1.4676397E-06  2.5732432E-06
 3.0014541E-06  1.9408175E-06  5.9024176E-04 -5.5537720E-02  5.7792450E-02  2.3547864E-03  2.1424449E-04  1.0271873E-01  5.9024179E-04  1.9408175E-06  3.0014541E-06
 3.4104271E-06  2.3944999E-06  5.7088318E-04 -5.3025626E-02  5.5198095E-02  2.2707723E-03 -4.5482464E-05  9.7851761E-02  5.7088321E-04  2.3944999E-06  3.4104271E-06
 3.7961709E-06  2.8245029E-06  5.5188377E-04 -5.0604120E-02  5.2696517E-02  2.1855517E-03 -2.7695831E-04  9.3177433E-02  5.5188380E-04  2.8245029E-06  3.7961709E-06
 4.1564955E-06  3.2284705E-06  5.3325053E-04 -4.8271538E-02  5.0286031E-02  2.0995994E-03 -4.8224862E-04  8.8690778E-02  5.3325056E-04  3.2284705E-06  4.1564955E-06
 4.4907659E-06  3.6056255E-06  5.1499087E-04 -4.6026117E-02  4.7964850E-02  2.0133769E-03 -6.6331598E-04  8.4386735E-02  5.1499090E-04  3.6056255E-06  4.4907659E-06
 4.7871944E-06  3.9440389E-06  4.9709867E-04 -4.3866040E-02  4.5731111E-02  1.9273259E-03 -8.2199124E-04  8.0260254E-02  4.9709870E-04  3.9440389E-06  4.7871944E-06
 5.0490281E-06  4.2468595E-06  4.7958329E-04 -4.1789383E-02  4.3582870E-02  1.8418655E-03 -9.6004803E-04  7.6306165E-02  4.7958332E-04  4.2468595E-06  5.0490281E-06
 5.2786819E-06  4.5164192E-06  4.6245195E-04 -3.9794157E-02  4.1518122E-02  1.7573416E-03 -1.0791510E-03  7.2519287E-02  4.6245198E-04  4.5164192E-06  5.2786819E-06
 5.4764594E-06  4.7529507E-06  4.4570847E-04 -3.7878335E-02  3.9534809E-02  1.6740908E-03 -1.1808639E-03  6.8894448E-02  4.4570850E-04  4.7529507E-06  5.4764594E-06
 5.6427569E-06  4.9567942E-06  4.2935582E-04 -3.6039847E-02  3.7630836E-02  1.5924263E-03 -1.2666579E-03  6.5426493E-02  4.2935585E-04  4.9567942E-06  5.6427569E-06
 5.7786792E-06  5.1290119E-06  4.1339673E-04 -3.4276595E-02  3.5804074E-02  1.5126087E-03 -1.3379139E-03  6.2110295E-02  4.1339675E-04  5.1290119E-06  5.7786792E-06
 5.8857309E-06  5.2710777E-06  3.9783345E-04 -3.2586458E-02  3.4052374E-02  1.4348616E-03 -1.3959260E-03  5.8940769E-02  3.9783347E-04  5.2710777E-06  5.8857309E-06
 5.9658192E-06  5.3848793E-06  3.8266781E-04 -3.0967302E-02  3.2373574E-02  1.3593744E-03 -1.4419050E-03  5.5912881E-02  3.8266783E-04  5.3848793E-06  5.9658192E-06
 6.0212732E-06  5.4727366E-06  3.6790130E-04 -2.9416983E-02  3.0765502E-02  1.2863071E-03 -1.4769811E-03  5.3021660E-02  3.6790132E-04  5.4727366E-06  6.0212732E-06
 6.0548798E-06  5.5374365E-06  3.5353514E-04 -2.7933359E-02  2.9225984E-02  1.2157960E-03 -1.5022072E-03  5.0262203E-02  3.5353516E-04  5.5374365E-06  6.0548798E-06
 6.0749118E-06  5.5872613E-06  3.3957538E-04 -2.6514282E-02  2.7752856E-02  1.1478159E-03 -1.5185574E-03  4.7629686E-02  3.3957540E-04  5.5872613E-06  6.0749118E-06
 6.0827927E-06  5.6236526E-06  3.2602061E-04 -2.5157617E-02  2.6343950E-02  1.0825303E-03 -1.5269415E-03  4.5119355E-02  3.2602063E-04  5.6236526E-06  6.0827927E-06
 6.0027837E-06  5.5707612E-06  3.1278651E-04 -2.3861737E-02  2.4997431E-02  1.0199554E-03 -1.5282213E-03  4.2727263E-02  3.1278652E-04  5.5707612E-06  6.0027837E-06
 5.9424131E-06  5.5363060E-06  2.9998330E-04 -2.2623955E-02  2.3710815E-02  9.6010492E-04 -1.5231691E-03  4.0447994E-02  2.9998331E-04  5.5363060E-06  5.9424131E-06
 5.8678123E-06  5.4863859E-06  2.8757006E-04 -2.1442434E-02  2.2482151E-02  9.0297399E-04 -1.5125109E-03  3.8277432E-02  2.8757007E-04  5.4863859E-06  5.8678123E-06
 5.7805706E-06  5.4226185E-06  2.7554316E-04 -2.0315160E-02  2.1309388E-02  8.4854203E-04 -1.4969141E-03  3.6211267E-02  2.7554317E-04  5.4226185E-06  5.7805706E-06
 5.6830712E-06  5.3474198E-06  2.6389939E-04 -1.9240146E-02  2.0190506E-02  7.9677634E-04 -1.4769924E-03  3.4245287E-02  2.6389940E-04  5.3474198E-06  5.6830712E-06
 5.5734204E-06  5.2589308E-06  2.5263081E-04 -1.8215446E-02  1.9123516E-02  7.4767432E-04 -1.4533122E-03  3.2375396E-02  2.5263082E-04  5.2589308E-06  5.5734204E-06
 5.4790744E-06  5.1846446E-06  2.4175849E-04 -1.7239124E-02  1.8106499E-02  7.0091187E-04 -1.4263636E-03  3.0597637E-02  2.4175849E-04  5.1846446E-06  5.4790744E-06
 5.3666380E-06  5.0912074E-06  2.3124236E-04 -1.6309332E-02  1.7137499E-02  6.5680512E-04 -1.3966530E-03  2.8908084E-02  2.3124237E-04  5.0912074E-06  5.3666380E-06
 5.1983589E-06  4.9408314E-06  2.2103555E-04 -1.5424630E-02  1.6214954E-02  6.1504316E-04 -1.3646575E-03  2.7303574E-02  2.2103555E-04  4.9408314E-06  5.1983589E-06
 0.0000000E+00 -1.6215850E-06  7.0953245E-04 -6.8622299E-02  7.1317901E-02  1.8961325E-03 -8.1219954E-04  1.2585622E-01  7.0953261E-04 -1.6215850E-06  0.0000000E+00
 2.2876813E-07 -1.3107045E-06  6.8728326E-04 -6.5584634E-02  6.8186860E-02  1.8969124E-03 -1.0711960E-03  1.2002598E-01  6.8728341E-04 -1.3107045E-06  2.2876813E-07
 4.9559047E-07 -9.6441641E-07  6.6539898E-04 -6.2649670E-02  6.5160692E-02  1.8876615E-03 -1.2993799E-03  1.1441286E-01  6.6539912E-04 -9.6441641E-07  4.9559047E-07
 7.8807662E-07 -5.9517197E-07  6.4388587E-04 -5.9816254E-02  6.2238236E-02  1.8693120E-03 -1.4989404E-03  1.0901269E-01  6.4388600E-04 -5.9517197E-07  7.8807662E-07
 1.0957099E-06 -2.1352994E-07  6.2275052E-04 -5.7083044E-02  5.9418140E-02  1.8428238E-03 -1.6719781E-03  1.0382107E-01  6.2275063E-04 -2.1352994E-07  1.0957099E-06
 1.4096514E-06  1.7164605E-07  6.0199959E-04 -5.4448530E-02  5.6698885E-02  1.8091621E-03 -1.8205021E-03  9.8833361E-02  6.0199969E-04  1.7164605E-07  1.4096514E-06
 1.7225603E-06  5.5300616E-07  5.8163973E-04 -5.1911050E-02  5.4078798E-02  1.7692797E-03 -1.9464285E-03  9.4044730E-02  5.8163982E-04  5.5300616E-07  1.7225603E-06
 2.0284318E-06  9.2455074E-07  5.6167739E-04 -4.9468806E-02  5.1556072E-02  1.7241061E-03 -2.0515799E-03  8.9450201E-02  5.6167748E-04  9.2455074E-07  2.0284318E-06
 2.3231969E-06  1.2822288E-06  5.4211949E-04 -4.7119887E-02  4.9128783E-02  1.6744895E-03 -2.1376845E-03  8.5044667E-02  5.4211956E-04  1.2822288E-06  2.3231969E-06
 2.6033156E-06  1.6225302E-06  5.2297204E-04 -4.4862275E-02  4.6794902E-02  1.6212756E-03 -2.2063773E-03  8.0822923E-02  5.2297211E-04  1.6225302E-06  2.6033156E-06
 2.8668084E-06  1.9435157E-06  5.0424126E-04 -4.2693869E-02  4.4552313E-02  1.5652340E-03 -2.2592008E-03  7.6779690E-02  5.0424131E-04  1.9435157E-06  2.8668084E-06
 3.1130130E-06  2.2445730E-06  4.8593334E-04 -4.0612488E-02  4.2398824E-02  1.5070737E-03 -2.2976057E-03  7.2909639E-02  4.8593340E-04  2.2445730E-06  3.1130130E-06
 3.3311606E-06  2.5149736E-06  4.6804213E-04 -3.8615957E-02  4.0332220E-02  1.4474428E-03 -2.3229531E-03  6.9207507E-02  4.6804217E-04  2.5149736E-06  3.3311606E-06
 3.5239321E-06  2.7574653E-06  4.5057492E-04 -3.6701986E-02  3.8350198E-02  1.3869311E-03 -2.3365244E-03  6.5667923E-02  4.5057496E-04  2.7574653E-06  3.5239321E-06
 3.6933982E-06  2.9741878E-06  4.3353701E-04 -3.4868259E-02  3.6450426E-02  1.3260341E-03 -2.3395141E-03  6.2285546E-02  4.3353705E-04  2.9741878E-06  3.6933982E-06
 3.8396705E-06  3.1653233E-06  4.1693045E-04 -3.3112445E-02  3.4630554E-02  1.2652092E-03 -2.3330366E-03  5.9055082E-02  4.1693048E-04  3.1653233E-06  3.8396705E-06
 3.9628743E-06  3.3310710E-06  4.0075623E-04 -3.1432203E-02  3.2888214E-02  1.2048660E-03 -2.3181292E-03  5.5971283E-02  4.0075626E-04  3.3310710E-06  3.9628743E-06
 4.0637989E-06  3.4722969E-06  3.8501504E-04 -2.9825185E-02  3.1221033E-02  1.1453479E-03 -2.2957554E-03  5.3028960E-02  3.8501506E-04  3.4722969E-06  4.0637989E-06
 4.1435894E-06  3.5902249E-06  3.6970697E-04 -2.8289045E-02  2.9626638E-02  1.0869472E-03 -2.2668076E-03  5.0222992E-02  3.6970699E-04  3.5902249E-06  4.1435894E-06
 4.2037497E-06  3.6864391E-06  3.5483163E-04 -2.6821444E-02  2.8102664E-02  1.0299102E-03 -2.2321105E-03  4.7548339E-02  3.5483165E-04  3.6864391E-06  4.2037497E-06
 4.2461811E-06  3.7629229E-06  3.4038823E-04 -2.5420061E-02  2.6646761E-02  9.7444312E-04 -2.1924244E-03  4.5000043E-02  3.4038824E-04  3.7629229E-06  4.2461811E-06
 4.2732018E-06  3.8220768E-06  3.2637564E-04 -2.4082588E-02  2.5256593E-02  9.2071818E-04 -2.1484474E-03  4.2573240E-02  3.2637565E-04  3.8220768E-06  4.2732018E-06
 4.2925045E-06  3.8716774E-06  3.1279744E-04 -2.2806738E-02  2.3929854E-02  8.6878277E-04 -2.1008141E-03  4.0263163E-02  3.1279744E-04  3.8716774E-06  4.2925045E-06
 4.3048923E-06  3.9126123E-06  2.9964969E-04 -2.1590252E-02  2.2664253E-02  8.1879976E-04 -2.0501094E-03  3.8065137E-02  2.9964969E-04  3.9126123E-06  4.3048923E-06
 4.2358680E-06  3.8703733E-06  2.8684903E-04 -2.0431467E-02  2.1457926E-02  7.7082074E-04 -1.9969669E-03  3.5975368E-02  2.8684903E-04  3.8703733E-06  4.2358680E-06
 4.1905434E-06  3.8502708E-06  2.7449945E-04 -1.9327513E-02  2.0308195E-02  7.2488558E-04 -1.9417581E-03  3.3988469E-02  2.7449945E-04  3.8502708E-06  4.1905434E-06
 4.1352832E-06  3.8187042E-06  2.6255919E-04 -1.8276511E-02  1.9213071E-02  6.8101311E-04 -1.8849685E-03  3.2100480E-02  2.6255919E-04  3.8187042E-06  4.1352832E-06
 4.0712566E-06  3.7769170E-06  2.5102250E-04 -1.7276392E-02  1.8170447E-02  6.3920439E-04 -1.8270023E-03  3.0307231E-02  2.5102250E-04  3.7769170E-06  4.0712566E-06
